# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
56943at50557	Complete	SUPER_1	19268387	19266500	-	508.0	328	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
57149at50557	Complete	SUPER_2	16909656	16907780	-	237.0	195	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57153at50557	Duplicated	SUPER_1	1632166	1633093	+	276.5	184	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57153at50557	Duplicated	SUPER_GRC1	27985104	27986098	+	265.7	184	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57156at50557	Complete	SUPER_2	45452084	45450670	-	543.6	320	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57181at50557	Duplicated	SUPER_1	20223322	20220924	-	684.1	531	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57181at50557	Duplicated	SUPER_GRC2	34407300	34404899	-	678.3	530	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57218at50557	Complete	SUPER_1	55086631	55088168	+	690.4	368	https://www.orthodb.org/v10?query=57218at50557	homogentisate 1,2-dioxygenase
57320at50557	Complete	SUPER_X	63851230	63852650	+	528.1	345	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57373at50557	Duplicated	SUPER_X	8662840	8668944	+	427.0	353	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_X	8658833	8657237	-	415.4	337	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57388at50557	Complete	SUPER_X	24444784	24448780	+	668.2	359	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57602at50557	Complete	SUPER_1	34710764	34706879	-	71.1	41	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57613at50557	Complete	SUPER_X	12632973	12630121	-	519.2	277	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57745at50557	Complete	SUPER_X	938554	925346	-	359.7	262	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57752at50557	Duplicated	SUPER_X	44745224	44743607	-	728.9	362	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57752at50557	Duplicated	SUPER_GRC2	7541657	7543179	+	720.6	362	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57761at50557	Duplicated	SUPER_GRC2	15070851	15068889	-	633.3	371	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57761at50557	Duplicated	SUPER_1	56418413	56416208	-	659.6	370	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57786at50557	Complete	SUPER_X	53143185	53144628	+	316.0	251	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
57791at50557	Duplicated	SUPER_GRC2	31231373	31229064	-	442.2	420	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57791at50557	Duplicated	SUPER_2	38171816	38169821	-	429.7	399	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57812at50557	Complete	SUPER_X	36843849	36847658	+	451.2	280	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57980at50557	Complete	SUPER_3	35878303	35870358	-	558.2	333	https://www.orthodb.org/v10?query=57980at50557	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
57983at50557	Duplicated	SUPER_3	48088469	48069733	-	443.6	320	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
57983at50557	Duplicated	SUPER_GRC2	2132383	2134006	+	429.9	313	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
58098at50557	Duplicated	SUPER_3	38412764	38410115	-	491.3	352	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58098at50557	Duplicated	SUPER_GRC1_unloc_1	919361	916709	-	477.6	352	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58189at50557	Complete	SUPER_2	14645622	14646508	+	255.1	170	https://www.orthodb.org/v10?query=58189at50557	Uncharacterized protein, isoform A
58203at50557	Complete	SUPER_1	65238297	65240072	+	676.7	337	https://www.orthodb.org/v10?query=58203at50557	26S proteasome regulatory subunit 7
58206at50557	Complete	SUPER_3	26832818	26834160	+	569.3	296	https://www.orthodb.org/v10?query=58206at50557	Dual specificity mitogen-activated protein kinase kinase dSOR1
58363at50557	Duplicated	SUPER_2	25748608	25746611	-	395.1	292	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Duplicated	SUPER_3	35782797	35780710	-	389.5	280	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58479at50557	Complete	SUPER_3	41105236	41107778	+	588.6	353	https://www.orthodb.org/v10?query=58479at50557	DDB1- and CUL4-associated factor 12
58640at50557	Complete	SUPER_1	53951573	53953066	+	469.3	311	https://www.orthodb.org/v10?query=58640at50557	General transcription factor IIH subunit
58729at50557	Complete	SUPER_3	36546940	36545308	-	490.3	347	https://www.orthodb.org/v10?query=58729at50557	U3 small nucleolar RNA-associated protein 15 homolog
58906at50557	Complete	SUPER_X	8577212	8575847	-	538.8	308	https://www.orthodb.org/v10?query=58906at50557	Innexin
58946at50557	Complete	SUPER_2	37340356	37344778	+	310.8	268	https://www.orthodb.org/v10?query=58946at50557	methyltransferase-like protein 17, mitochondrial
58961at50557	Complete	SUPER_2	46506048	46507720	+	497.2	334	https://www.orthodb.org/v10?query=58961at50557	DNA methyltransferase 1-associated protein 1
59039at50557	Complete	SUPER_1	15030946	15024961	-	490.6	446	https://www.orthodb.org/v10?query=59039at50557	chromosome transmission fidelity protein 18 homolog
59099at50557	Complete	SUPER_GRC1_unloc_1	1096685	1092670	-	412.8	302	https://www.orthodb.org/v10?query=59099at50557	Myelin expression factor 2
59396at50557	Complete	SUPER_X	3830767	3839161	+	693.8	393	https://www.orthodb.org/v10?query=59396at50557	beta-1,4-mannosyltransferase egh
59481at50557	Complete	SUPER_2	45851269	45844684	-	356.8	232	https://www.orthodb.org/v10?query=59481at50557	pyruvate dehydrogenase (acetyl-transferring) kinase, mitochondrial
59552at50557	Complete	SUPER_1	18442701	18444283	+	524.2	331	https://www.orthodb.org/v10?query=59552at50557	Eukaryotic translation initiation factor 3 subunit M
59664at50557	Complete	SUPER_1	837163	832871	-	821.4	728	https://www.orthodb.org/v10?query=59664at50557	DNA replication ATP-dependent helicase/nuclease DNA2
59721at50557	Complete	SUPER_2	48053171	48051488	-	400.7	343	https://www.orthodb.org/v10?query=59721at50557	cytochrome b-c1 complex subunit 2, mitochondrial
59918at50557	Duplicated	SUPER_2	15865719	15864407	-	492.0	281	https://www.orthodb.org/v10?query=59918at50557	ras-related GTP-binding protein C
59918at50557	Duplicated	SUPER_GRC1	27787664	27788982	+	427.5	279	https://www.orthodb.org/v10?query=59918at50557	ras-related GTP-binding protein C
59985at50557	Complete	SUPER_X	9636421	9638227	+	454.4	364	https://www.orthodb.org/v10?query=59985at50557	Alpha-1,3-glucosyltransferase
60092at50557	Complete	SUPER_1	57354440	57352246	-	643.2	362	https://www.orthodb.org/v10?query=60092at50557	Ankyrin repeat-containing domain
60261at50557	Complete	SUPER_1	16732780	16734274	+	548.3	291	https://www.orthodb.org/v10?query=60261at50557	pre-mRNA-splicing factor RBM22
60470at50557	Complete	SUPER_X	21240938	21236624	-	522.8	393	https://www.orthodb.org/v10?query=60470at50557	protein xmas-2
60694at50557	Duplicated	SUPER_1	55657510	55661174	+	567.9	526	https://www.orthodb.org/v10?query=60694at50557	protein SMG8
60694at50557	Duplicated	SUPER_GRC1	5303983	5300455	-	549.1	506	https://www.orthodb.org/v10?query=60694at50557	protein SMG8
60711at50557	Complete	SUPER_2	11865740	11901058	+	333.2	218	https://www.orthodb.org/v10?query=60711at50557	myocyte-specific enhancer factor 2 isoform X1
60720at50557	Duplicated	SUPER_GRC2	21945550	21945949	+	152.5	69	https://www.orthodb.org/v10?query=60720at50557	Zinc finger C2H2 superfamily
60720at50557	Duplicated	SUPER_2	28827061	28826602	-	150.7	68	https://www.orthodb.org/v10?query=60720at50557	Zinc finger C2H2 superfamily
60720at50557	Duplicated	SUPER_GRC1	19820224	19819233	-	137.0	68	https://www.orthodb.org/v10?query=60720at50557	Zinc finger C2H2 superfamily
60857at50557	Duplicated	SUPER_GRC2	7349586	7345131	-	339.0	191	https://www.orthodb.org/v10?query=60857at50557	amphiphysin isoform X1
60857at50557	Duplicated	SUPER_3	35091376	35095198	+	336.5	191	https://www.orthodb.org/v10?query=60857at50557	amphiphysin isoform X1
60890at50557	Complete	SUPER_X	17449133	17452981	+	518.1	389	https://www.orthodb.org/v10?query=60890at50557	glucosidase 2 subunit beta
60951at50557	Complete	SUPER_2	33105096	33108775	+	513.8	300	https://www.orthodb.org/v10?query=60951at50557	proliferation-associated protein 2G4
60961at50557	Complete	SUPER_1	53577283	53578677	+	558.1	335	https://www.orthodb.org/v10?query=60961at50557	protein disulfide-isomerase A6
60993at50557	Complete	SUPER_1	50354201	50362542	+	629.1	446	https://www.orthodb.org/v10?query=60993at50557	dnaJ homolog subfamily C member 11
61099at50557	Duplicated	SUPER_2	46113124	46116426	+	422.3	292	https://www.orthodb.org/v10?query=61099at50557	deformed epidermal autoregulatory factor 1
61099at50557	Duplicated	SUPER_GRC2	20044160	20042344	-	411.8	292	https://www.orthodb.org/v10?query=61099at50557	deformed epidermal autoregulatory factor 1
61176at50557	Complete	SUPER_3	49494678	49484177	-	429.0	351	https://www.orthodb.org/v10?query=61176at50557	Mannosyltransferase
61442at50557	Duplicated	SUPER_2	34783541	34781325	-	725.0	482	https://www.orthodb.org/v10?query=61442at50557	dnaJ homolog subfamily C member 2
61442at50557	Duplicated	SUPER_GRC2	34765389	34763353	-	729.4	481	https://www.orthodb.org/v10?query=61442at50557	dnaJ homolog subfamily C member 2
61616at50557	Complete	SUPER_2	51509366	51517596	+	267.1	154	https://www.orthodb.org/v10?query=61616at50557	photoreceptor-specific nuclear receptor
61652at50557	Complete	SUPER_1	8665715	8668431	+	594.1	395	https://www.orthodb.org/v10?query=61652at50557	transmembrane protein 145
61705at50557	Complete	SUPER_3	32930638	32927428	-	564.1	354	https://www.orthodb.org/v10?query=61705at50557	protein krasavietz
62106at50557	Duplicated	SUPER_1	12679024	12676537	-	443.6	322	https://www.orthodb.org/v10?query=62106at50557	Alpha-1,3-glucosyltransferase
62106at50557	Duplicated	SUPER_GRC1	6643131	6644693	+	435.2	322	https://www.orthodb.org/v10?query=62106at50557	Alpha-1,3-glucosyltransferase
62569at50557	Duplicated	SUPER_GRC2	27961385	27959439	-	618.2	398	https://www.orthodb.org/v10?query=62569at50557	transmembrane protein 161B
62569at50557	Duplicated	SUPER_2	45757260	45755348	-	627.5	394	https://www.orthodb.org/v10?query=62569at50557	transmembrane protein 161B
62733at50557	Complete	SUPER_3	41953267	41951339	-	355.7	273	https://www.orthodb.org/v10?query=62733at50557	solute carrier family 35 member F6
63006at50557	Complete	SUPER_X	57453794	57456577	+	561.7	347	https://www.orthodb.org/v10?query=63006at50557	Mitochondrial import inner membrane translocase subunit TIM44
63110at50557	Duplicated	SUPER_GRC2	1195485	1203794	+	247.5	251	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63110at50557	Duplicated	SUPER_GRC2	1464349	1465734	+	244.9	247	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63110at50557	Duplicated	SUPER_X	58530417	58529011	-	248.2	240	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63110at50557	Duplicated	SUPER_GRC1	13370661	13369287	-	232.0	236	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63135at50557	Complete	SUPER_1	44817744	44815949	-	375.1	277	https://www.orthodb.org/v10?query=63135at50557	FAS-associated factor 2
63395at50557	Duplicated	SUPER_1	35939970	35940972	+	405.6	194	https://www.orthodb.org/v10?query=63395at50557	cyclin-dependent kinase 8
63395at50557	Duplicated	SUPER_GRC1	24050546	24051564	+	404.6	194	https://www.orthodb.org/v10?query=63395at50557	cyclin-dependent kinase 8
63645at50557	Complete	SUPER_X	10647122	10648552	+	598.8	279	https://www.orthodb.org/v10?query=63645at50557	WD40-repeat-containing domain
63655at50557	Duplicated	SUPER_GRC1	27364848	27363557	-	444.5	311	https://www.orthodb.org/v10?query=63655at50557	RNA 3'-terminal phosphate cyclase
63655at50557	Duplicated	SUPER_X	7291625	7290351	-	456.0	310	https://www.orthodb.org/v10?query=63655at50557	RNA 3'-terminal phosphate cyclase
63767at50557	Duplicated	SUPER_3	23311544	23310575	-	286.1	192	https://www.orthodb.org/v10?query=63767at50557	ubiquitin-like domain-containing CTD phosphatase 1
63767at50557	Duplicated	SUPER_GRC2	23484764	23482564	-	279.6	171	https://www.orthodb.org/v10?query=63767at50557	ubiquitin-like domain-containing CTD phosphatase 1
63888at50557	Duplicated	SUPER_GRC2	21731969	21730543	-	418.3	280	https://www.orthodb.org/v10?query=63888at50557	ankyrin repeat and MYND domain-containing protein 2
63888at50557	Duplicated	SUPER_2	10400821	10373301	-	417.4	279	https://www.orthodb.org/v10?query=63888at50557	ankyrin repeat and MYND domain-containing protein 2
63962at50557	Complete	SUPER_2	36236332	36216499	-	567.1	368	https://www.orthodb.org/v10?query=63962at50557	3-phosphoinositide-dependent protein kinase 1 isoform X1
64014at50557	Complete	SUPER_2	37544553	37543024	-	183.7	185	https://www.orthodb.org/v10?query=64014at50557	acylglycerol kinase, mitochondrial
64167at50557	Duplicated	SUPER_1	46200777	46199387	-	403.7	360	https://www.orthodb.org/v10?query=64167at50557	28S ribosomal protein S27, mitochondrial
64167at50557	Duplicated	SUPER_GRC2	18963811	18965362	+	365.1	359	https://www.orthodb.org/v10?query=64167at50557	28S ribosomal protein S27, mitochondrial
64266at50557	Duplicated	SUPER_GRC1	7525522	7534894	+	552.9	295	https://www.orthodb.org/v10?query=64266at50557	ethanolamine-phosphate cytidylyltransferase isoform X1
64266at50557	Duplicated	SUPER_1	12169730	12151083	-	537.6	295	https://www.orthodb.org/v10?query=64266at50557	ethanolamine-phosphate cytidylyltransferase isoform X1
64673at50557	Complete	SUPER_3	31881087	31879564	-	529.9	356	https://www.orthodb.org/v10?query=64673at50557	26S proteasome non-ATPase regulatory subunit 12
64749at50557	Complete	SUPER_3	22787111	22756455	-	512.4	307	https://www.orthodb.org/v10?query=64749at50557	cytochrome c oxidase assembly protein COX15 homolog
64976at50557	Duplicated	SUPER_GRC2	19413684	19377444	-	405.5	400	https://www.orthodb.org/v10?query=64976at50557	BMP-binding endothelial regulator protein
64976at50557	Duplicated	SUPER_2	16340374	16366086	+	375.9	400	https://www.orthodb.org/v10?query=64976at50557	BMP-binding endothelial regulator protein
65033at50557	Complete	SUPER_X	27130020	27127957	-	536.9	323	https://www.orthodb.org/v10?query=65033at50557	serine/threonine-protein kinase STK11
65123at50557	Complete	SUPER_1	61565352	61568951	+	340.8	253	https://www.orthodb.org/v10?query=65123at50557	geranylgeranyl transferase type-1 subunit beta
65263at50557	Duplicated	SUPER_1	4291478	4289832	-	321.9	242	https://www.orthodb.org/v10?query=65263at50557	SH2 domain
65263at50557	Duplicated	SUPER_GRC2	6081729	6097121	+	318.7	242	https://www.orthodb.org/v10?query=65263at50557	SH2 domain
65263at50557	Duplicated	SUPER_GRC1	24226573	24230009	+	310.7	241	https://www.orthodb.org/v10?query=65263at50557	SH2 domain
65263at50557	Duplicated	SUPER_GRC2	14250819	14249033	-	299.0	228	https://www.orthodb.org/v10?query=65263at50557	SH2 domain
65366at50557	Complete	SUPER_X	10237711	10241456	+	403.3	316	https://www.orthodb.org/v10?query=65366at50557	39S ribosomal protein L38, mitochondrial
65449at50557	Complete	SUPER_3	46368608	46370471	+	565.4	434	https://www.orthodb.org/v10?query=65449at50557	RNA helicase
65618at50557	Complete	SUPER_2	8345930	8357899	+	503.6	341	https://www.orthodb.org/v10?query=65618at50557	protein disulfide-isomerase TMX3
65689at50557	Duplicated	SUPER_GRC1_unloc_1	962129	959269	-	624.7	566	https://www.orthodb.org/v10?query=65689at50557	N-alpha-acetyltransferase 25, NatB auxiliary subunit
65689at50557	Duplicated	SUPER_3	38468428	38439408	-	673.1	563	https://www.orthodb.org/v10?query=65689at50557	N-alpha-acetyltransferase 25, NatB auxiliary subunit
65934at50557	Complete	SUPER_X	26027909	26026182	-	490.3	283	https://www.orthodb.org/v10?query=65934at50557	beta-parvin
65980at50557	Duplicated	SUPER_GRC1	28133195	28128917	-	488.1	372	https://www.orthodb.org/v10?query=65980at50557	tetratricopeptide repeat protein 8
65980at50557	Duplicated	SUPER_1	13000788	13003139	+	425.3	372	https://www.orthodb.org/v10?query=65980at50557	tetratricopeptide repeat protein 8
66267at50557	Complete	SUPER_X	57577132	57570327	-	357.4	235	https://www.orthodb.org/v10?query=66267at50557	protein shifted isoform X1
66318at50557	Duplicated	SUPER_X	65009530	65006481	-	221.9	209	https://www.orthodb.org/v10?query=66318at50557	D-beta-hydroxybutyrate dehydrogenase, mitochondrial
66318at50557	Duplicated	SUPER_GRC2	28260350	28262850	+	228.9	207	https://www.orthodb.org/v10?query=66318at50557	D-beta-hydroxybutyrate dehydrogenase, mitochondrial
66354at50557	Duplicated	SUPER_1	52428721	52429871	+	621.8	310	https://www.orthodb.org/v10?query=66354at50557	Methionine aminopeptidase 2
66354at50557	Duplicated	SUPER_X	12777338	12778491	+	621.8	310	https://www.orthodb.org/v10?query=66354at50557	Methionine aminopeptidase 2
66427at50557	Complete	SUPER_2	25731643	25729375	-	536.9	291	https://www.orthodb.org/v10?query=66427at50557	ribonucleoside-diphosphate reductase subunit M2
66447at50557	Complete	SUPER_2	53246652	53245064	-	301.9	278	https://www.orthodb.org/v10?query=66447at50557	sister chromatid cohesion protein DCC1
66453at50557	Complete	SUPER_GRC2	6815381	6817306	+	358.3	260	https://www.orthodb.org/v10?query=66453at50557	mannose-1-phosphate guanyltransferase alpha
