# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
52437at50557	Duplicated	SUPER_GRC1	56453891	56452388	-	531.0	322	https://www.orthodb.org/v10?query=52437at50557	UPF0183 protein CG7083
52579at50557	Complete	SUPER_1	41278155	41276472	-	608.4	392	https://www.orthodb.org/v10?query=52579at50557	Vang-like protein
52631at50557	Duplicated	SUPER_X	38700153	38713991	+	460.5	306	https://www.orthodb.org/v10?query=52631at50557	Branched-chain-amino-acid aminotransferase
52631at50557	Duplicated	SUPER_GRC1	3253926	3264045	+	448.0	285	https://www.orthodb.org/v10?query=52631at50557	Branched-chain-amino-acid aminotransferase
52636at50557	Duplicated	SUPER_GRC1	45482880	45481011	-	347.7	352	https://www.orthodb.org/v10?query=52636at50557	translation initiation factor eIF-2B subunit gamma
52636at50557	Duplicated	SUPER_2	44449963	44448082	-	344.6	352	https://www.orthodb.org/v10?query=52636at50557	translation initiation factor eIF-2B subunit gamma
52636at50557	Duplicated	SUPER_GRC1	50789356	50787895	-	322.6	303	https://www.orthodb.org/v10?query=52636at50557	translation initiation factor eIF-2B subunit gamma
52688at50557	Duplicated	SUPER_GRC2	3649909	3651871	+	415.5	359	https://www.orthodb.org/v10?query=52688at50557	neurotactin
52688at50557	Duplicated	SUPER_3	39239371	39241342	+	425.5	355	https://www.orthodb.org/v10?query=52688at50557	neurotactin
52688at50557	Duplicated	SUPER_GRC1	25450932	25452834	+	403.0	352	https://www.orthodb.org/v10?query=52688at50557	neurotactin
52703at50557	Duplicated	SUPER_2	44290395	44292270	+	678.1	351	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52703at50557	Duplicated	SUPER_GRC1	45334780	45336804	+	667.1	351	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52703at50557	Duplicated	SUPER_GRC1	28102036	28103625	+	646.8	351	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52703at50557	Duplicated	SUPER_GRC1	15913279	15910841	-	603.7	328	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52703at50557	Duplicated	SUPER_GRC1	28104201	28105458	+	621.9	311	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52845at50557	Duplicated	SUPER_1	83920159	83915317	-	427.1	326	https://www.orthodb.org/v10?query=52845at50557	ran GTPase-activating protein 1
52845at50557	Duplicated	SUPER_GRC2	75679184	75676827	-	436.0	322	https://www.orthodb.org/v10?query=52845at50557	ran GTPase-activating protein 1
52925at50557	Complete	SUPER_1	36467065	36468836	+	682.1	347	https://www.orthodb.org/v10?query=52925at50557	H/ACA ribonucleoprotein complex subunit 4
53033at50557	Complete	SUPER_1	38743882	38745781	+	281.1	285	https://www.orthodb.org/v10?query=53033at50557	la-related protein 7
53123at50557	Duplicated	SUPER_GRC2	18273175	18274814	+	392.8	220	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Duplicated	SUPER_2	53310735	53309357	-	394.2	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Duplicated	SUPER_2	53327976	53326591	-	394.2	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Duplicated	SUPER_2	53318587	53317213	-	387.0	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Duplicated	SUPER_2	52999109	53000491	+	373.5	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53250at50557	Duplicated	SUPER_GRC1	13231174	13221923	-	382.9	346	https://www.orthodb.org/v10?query=53250at50557	Eukaryotic translation initiation factor 2A
53250at50557	Duplicated	SUPER_GRC2	13631350	13625763	-	376.3	343	https://www.orthodb.org/v10?query=53250at50557	Eukaryotic translation initiation factor 2A
53250at50557	Duplicated	SUPER_3	40661261	40658985	-	352.8	335	https://www.orthodb.org/v10?query=53250at50557	Eukaryotic translation initiation factor 2A
53261at50557	Complete	SUPER_2	39658838	39662443	+	707.3	435	https://www.orthodb.org/v10?query=53261at50557	SUMO-activating enzyme subunit 2
53388at50557	Duplicated	SUPER_X	45277576	45281046	+	586.1	348	https://www.orthodb.org/v10?query=53388at50557	multifunctional protein ADE2
53388at50557	Duplicated	SUPER_GRC2	100173963	100180515	+	584.0	348	https://www.orthodb.org/v10?query=53388at50557	multifunctional protein ADE2
53388at50557	Duplicated	SUPER_GRC2	88113111	88114578	+	583.7	348	https://www.orthodb.org/v10?query=53388at50557	multifunctional protein ADE2
53583at50557	Duplicated	SUPER_X	33685792	33663285	-	612.4	358	https://www.orthodb.org/v10?query=53583at50557	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
53583at50557	Duplicated	SUPER_GRC1	70700758	70702166	+	599.2	358	https://www.orthodb.org/v10?query=53583at50557	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
53583at50557	Duplicated	SUPER_GRC1	73721195	73722714	+	557.2	354	https://www.orthodb.org/v10?query=53583at50557	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
53875at50557	Duplicated	SUPER_GRC1	35271861	35270486	-	182.7	206	https://www.orthodb.org/v10?query=53875at50557	DNA fragmentation factor subunit beta
53875at50557	Duplicated	SUPER_GRC2	96863577	96862272	-	212.5	203	https://www.orthodb.org/v10?query=53875at50557	DNA fragmentation factor subunit beta
53875at50557	Duplicated	SUPER_1	60020624	60021910	+	209.2	202	https://www.orthodb.org/v10?query=53875at50557	DNA fragmentation factor subunit beta
53938at50557	Complete	SUPER_3	29451760	29458061	+	633.6	460	https://www.orthodb.org/v10?query=53938at50557	Mannosyltransferase
54056at50557	Duplicated	SUPER_1	88458318	88448994	-	393.7	308	https://www.orthodb.org/v10?query=54056at50557	myb protein
54056at50557	Duplicated	SUPER_GRC1	23702423	23709438	+	403.0	291	https://www.orthodb.org/v10?query=54056at50557	myb protein
54067at50557	Duplicated	SUPER_1	25022236	25061394	+	545.4	379	https://www.orthodb.org/v10?query=54067at50557	Ras guanine nucleotide exchange factor domain superfamily
54067at50557	Duplicated	SUPER_GRC1	10088497	10085040	-	502.8	376	https://www.orthodb.org/v10?query=54067at50557	Ras guanine nucleotide exchange factor domain superfamily
54419at50557	Complete	SUPER_1	67147122	67149617	+	368.3	338	https://www.orthodb.org/v10?query=54419at50557	equilibrative nucleoside transporter 4
54603at50557	Duplicated	SUPER_GRC1	25899444	25857842	-	803.8	482	https://www.orthodb.org/v10?query=54603at50557	leucine-rich repeat protein soc-2 homolog
54603at50557	Duplicated	SUPER_2	23857831	23856214	-	791.8	482	https://www.orthodb.org/v10?query=54603at50557	leucine-rich repeat protein soc-2 homolog
54757at50557	Complete	SUPER_X	27092796	27055326	-	298.2	223	https://www.orthodb.org/v10?query=54757at50557	Hedgehog protein
54898at50557	Complete	SUPER_1	18886013	18887340	+	584.5	305	https://www.orthodb.org/v10?query=54898at50557	COP9 signalosome complex subunit 4
55062at50557	Complete	SUPER_3	42556033	42546533	-	412.0	321	https://www.orthodb.org/v10?query=55062at50557	Signal recognition particle subunit SRP68
55303at50557	Duplicated	SUPER_1	57753939	57752547	-	458.1	333	https://www.orthodb.org/v10?query=55303at50557	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
55303at50557	Duplicated	SUPER_GRC1	71456120	71457554	+	460.1	332	https://www.orthodb.org/v10?query=55303at50557	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
55309at50557	Complete	SUPER_1	72854757	72855897	+	418.5	242	https://www.orthodb.org/v10?query=55309at50557	protoheme IX farnesyltransferase, mitochondrial
55628at50557	Duplicated	SUPER_1	64723723	64721469	-	309.7	303	https://www.orthodb.org/v10?query=55628at50557	coiled-coil domain-containing protein 22 homolog
55628at50557	Duplicated	SUPER_GRC2	107568948	107571141	+	303.4	303	https://www.orthodb.org/v10?query=55628at50557	coiled-coil domain-containing protein 22 homolog
55628at50557	Duplicated	SUPER_GRC1	32782209	32784326	+	296.8	303	https://www.orthodb.org/v10?query=55628at50557	coiled-coil domain-containing protein 22 homolog
55692at50557	Complete	SUPER_2	16519412	16518062	-	513.6	282	https://www.orthodb.org/v10?query=55692at50557	Eukaryotic translation initiation factor 3 subunit E
55720at50557	Duplicated	SUPER_1	89432953	89440277	+	383.5	294	https://www.orthodb.org/v10?query=55720at50557	Arginyl-tRNA--protein transferase 1
55720at50557	Duplicated	SUPER_GRC1	53518814	53516490	-	331.8	278	https://www.orthodb.org/v10?query=55720at50557	Arginyl-tRNA--protein transferase 1
55720at50557	Duplicated	SUPER_GRC2	107343728	107335604	-	364.1	266	https://www.orthodb.org/v10?query=55720at50557	Arginyl-tRNA--protein transferase 1
55720at50557	Duplicated	SUPER_GRC1	53514318	53511561	-	369.7	262	https://www.orthodb.org/v10?query=55720at50557	Arginyl-tRNA--protein transferase 1
55830at50557	Complete	SUPER_X	8075440	8080300	+	376.1	301	https://www.orthodb.org/v10?query=55830at50557	U3 small nucleolar RNA-interacting protein 2
55950at50557	Duplicated	SUPER_3	22821364	22829764	+	716.5	455	https://www.orthodb.org/v10?query=55950at50557	beta-catenin-like protein 1
55950at50557	Duplicated	SUPER_GRC2:7978934-7980939|-	7980939	7978934	-	666.8	455	https://www.orthodb.org/v10?query=55950at50557	beta-catenin-like protein 1
56026at50557	Complete	SUPER_2	11251995	11250329	-	653.5	371	https://www.orthodb.org/v10?query=56026at50557	Transcription initiation factor TFIID subunit 6
56099at50557	Duplicated	SUPER_X	38553266	38554796	+	661.8	396	https://www.orthodb.org/v10?query=56099at50557	DDB1- and CUL4-associated factor 13
56099at50557	Duplicated	SUPER_GRC1	12219559	12221098	+	653.9	396	https://www.orthodb.org/v10?query=56099at50557	DDB1- and CUL4-associated factor 13
56276at50557	Complete	SUPER_1	43913267	43904537	-	589.7	343	https://www.orthodb.org/v10?query=56276at50557	glutaryl-CoA dehydrogenase, mitochondrial
56752at50557	Duplicated	SUPER_X	21611032	21617023	+	567.6	349	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56752at50557	Duplicated	SUPER_GRC2	96024015	95999924	-	565.2	349	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56752at50557	Duplicated	SUPER_GRC1	25070070	25067915	-	504.6	290	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56796at50557	Duplicated	SUPER_GRC1	77579196	77577309	-	448.6	303	https://www.orthodb.org/v10?query=56796at50557	Heparan-sulfate 6-O-sulfotransferase
56796at50557	Duplicated	SUPER_3	43733462	43735097	+	475.0	281	https://www.orthodb.org/v10?query=56796at50557	Heparan-sulfate 6-O-sulfotransferase
56896at50557	Duplicated	SUPER_1	46870785	46867010	-	443.7	545	https://www.orthodb.org/v10?query=56896at50557	integrator complex subunit 8
56896at50557	Duplicated	SUPER_GRC1	59390457	59386385	-	423.7	542	https://www.orthodb.org/v10?query=56896at50557	integrator complex subunit 8
56896at50557	Duplicated	SUPER_GRC2	109778970	109774938	-	405.3	539	https://www.orthodb.org/v10?query=56896at50557	integrator complex subunit 8
56943at50557	Duplicated	SUPER_GRC1	10231854	10229938	-	566.0	358	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
56943at50557	Duplicated	SUPER_GRC1	69411020	69413249	+	541.1	346	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
57149at50557	Duplicated	SUPER_2	51795700	51794219	-	237.7	194	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57149at50557	Duplicated	SUPER_GRC2	109836492	109838401	+	205.0	194	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57153at50557	Duplicated	SUPER_1	77014049	77013157	-	276.5	184	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57153at50557	Duplicated	SUPER_GRC2	74854256	74855320	+	260.9	183	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57156at50557	Complete	SUPER_2	12122993	12121039	-	661.7	397	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57181at50557	Duplicated	SUPER_1	52780922	52778084	-	672.1	531	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57181at50557	Duplicated	SUPER_GRC1	50637455	50634860	-	696.7	530	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57181at50557	Duplicated	SUPER_GRC1	23848855	23851256	+	676.0	530	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57218at50557	Complete	SUPER_1	43874329	43876128	+	707.7	368	https://www.orthodb.org/v10?query=57218at50557	homogentisate 1,2-dioxygenase
57320at50557	Complete	SUPER_X	63158922	63160413	+	531.9	345	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57373at50557	Duplicated	SUPER_GRC2	70392993	70390966	-	432.0	355	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_X	50210963	50205983	-	427.7	353	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_GRC2	98019810	98026211	+	427.3	338	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_X	50214260	50221493	+	423.9	337	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_GRC2	98016916	98015311	-	416.4	337	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57388at50557	Duplicated	SUPER_X	42435979	42431632	-	664.1	359	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57388at50557	Duplicated	SUPER_GRC1	70926817	70929098	+	635.6	359	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57602at50557	Duplicated	SUPER_GRC2	70035785	70036344	+	75.8	62	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57602at50557	Duplicated	SUPER_GRC1	37545480	37541430	-	71.0	62	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57613at50557	Complete	SUPER_X	33516433	33512835	-	518.8	277	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57745at50557	Duplicated	SUPER_GRC2	45952521	45964752	+	346.3	265	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57745at50557	Duplicated	SUPER_X	15050776	15047398	-	314.8	223	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57752at50557	Complete	SUPER_X	7185551	7187198	+	731.9	362	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57761at50557	Complete	SUPER_1	26474849	26472390	-	661.9	371	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57786at50557	Duplicated	SUPER_X	18217059	18218478	+	315.8	249	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
57786at50557	Duplicated	SUPER_GRC2	20595335	20596842	+	300.9	243	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
57791at50557	Complete	SUPER_2	39710297	39712549	+	429.9	388	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57812at50557	Duplicated	SUPER_GRC2	54101236	54106265	+	413.0	297	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57812at50557	Duplicated	SUPER_X	52775292	52777801	+	453.0	294	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57980at50557	Duplicated	SUPER_GRC2	59992150	60017017	+	592.8	335	https://www.orthodb.org/v10?query=57980at50557	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
57980at50557	Duplicated	SUPER_3	47000811	46997436	-	545.5	306	https://www.orthodb.org/v10?query=57980at50557	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
57983at50557	Duplicated	SUPER_3	45084619	45080775	-	440.9	320	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
57983at50557	Duplicated	SUPER_GRC2	92542654	92539809	-	420.7	320	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
58098at50557	Duplicated	SUPER_GRC2	80272574	80268565	-	491.0	352	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58098at50557	Duplicated	SUPER_3	30697102	30693798	-	489.6	352	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58098at50557	Duplicated	SUPER_GRC2	45133832	45131864	-	496.9	346	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58189at50557	Complete	SUPER_2	49178847	49179718	+	255.4	170	https://www.orthodb.org/v10?query=58189at50557	Uncharacterized protein, isoform A
58203at50557	Duplicated	SUPER_1	88038231	88036434	-	622.2	335	https://www.orthodb.org/v10?query=58203at50557	26S proteasome regulatory subunit 7
58203at50557	Duplicated	SUPER_GRC2	88903869	88906822	+	610.9	306	https://www.orthodb.org/v10?query=58203at50557	26S proteasome regulatory subunit 7
58206at50557	Complete	SUPER_3	43728554	43729895	+	513.9	291	https://www.orthodb.org/v10?query=58206at50557	Dual specificity mitogen-activated protein kinase kinase dSOR1
58363at50557	Duplicated	SUPER_2	36377365	36379386	+	390.8	292	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Duplicated	SUPER_GRC2	107695429	107697571	+	385.7	289	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Duplicated	SUPER_3	24421084	24419054	-	386.4	279	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Duplicated	SUPER_GRC1	48795599	48797844	+	391.7	276	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58479at50557	Complete	SUPER_3	37726743	37728903	+	587.2	352	https://www.orthodb.org/v10?query=58479at50557	DDB1- and CUL4-associated factor 12
58640at50557	Duplicated	SUPER_1	25486377	25487876	+	472.2	311	https://www.orthodb.org/v10?query=58640at50557	General transcription factor IIH subunit
58640at50557	Duplicated	SUPER_GRC2	100758841	100757408	-	455.7	311	https://www.orthodb.org/v10?query=58640at50557	General transcription factor IIH subunit
