# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
47520at50557	Complete	47520at50557_51655_0:00266c|scaffold_4:30242580-30245262	30242580	30245262	-	1405	240	https://www.orthodb.org/v10?query=47520at50557	Zinc finger, CCCH-type
48053at50557	Complete	48053at50557_52612_0:000a84|scaffold_3:43372887-43375145	43372887	43375145	-	2057	415	https://www.orthodb.org/v10?query=48053at50557	pre-mRNA-processing factor 19
48126at50557	Complete	48126at50557_197043_0:003bed|scaffold_5:34852062-34855315	34852062	34855315	-	1164	233	https://www.orthodb.org/v10?query=48126at50557	rRNA adenine N(6)-methyltransferase
48331at50557	Complete	48331at50557_108931_0:003d9c|scaffold_4:44176893-44178475	44176893	44178475	-	1305	376	https://www.orthodb.org/v10?query=48331at50557	pyruvate dehydrogenase 
48378at50557	Complete	48378at50557_34720_0:000248|scaffold_4:20740325-20742196	20740325	20742196	+	1011	376	https://www.orthodb.org/v10?query=48378at50557	kanadaptin
48450at50557	Fragmented	48450at50557_112268_0:0014e8|scaffold_3:30085701-30087381	30085701	30087381	+	1981	23	https://www.orthodb.org/v10?query=48450at50557	Eukaryotic translation initiation factor 3 subunit L
48450at50557	Fragmented	48450at50557_112268_0:0014e8|scaffold_3:29851049-29852728	29851049	29852728	+	1981	415	https://www.orthodb.org/v10?query=48450at50557	Eukaryotic translation initiation factor 3 subunit L
48837at50557	Complete	48837at50557_69319_0:002552|scaffold_3:15865084-15867138	15865084	15867138	+	1026	377	https://www.orthodb.org/v10?query=48837at50557	PDZ domain
48864at50557	Complete	48864at50557_40932_0:004104|scaffold_4:48049846-48051899	48049846	48051899	-	748	343	https://www.orthodb.org/v10?query=48864at50557	rabenosyn-5
48986at50557	Complete	48986at50557_315563_0:0024a2|scaffold_4:45136585-45145054	45136585	45145054	-	1651	408	https://www.orthodb.org/v10?query=48986at50557	protein GPR107
49092at50557	Complete	49092at50557_37344_0:00003b|scaffold_3:51500623-51502264	51500623	51502264	+	1835	410	https://www.orthodb.org/v10?query=49092at50557	mitochondrial-processing peptidase subunit alpha
49139at50557	Complete	49139at50557_39758_0:002240|scaffold_5:35243238-35247729	35243238	35247729	-	2138	555	https://www.orthodb.org/v10?query=49139at50557	E3 UFM1-protein ligase 1 homolog
49306at50557	Complete	49306at50557_7091_0:00280b|scaffold_1:15277776-15282452	15277776	15282452	-	643	380	https://www.orthodb.org/v10?query=49306at50557	O-acyltransferase WSD1, C-terminal
49370at50557	Complete	49370at50557_54969_0:001acf|scaffold_1:82949719-82951647	82949719	82951647	-	1791	460	https://www.orthodb.org/v10?query=49370at50557	U4/U6 small nuclear ribonucleoprotein Prp4
49600at50557	Complete	49600at50557_568069_0:003cad|scaffold_1:9714660-9716515	9714660	9716515	-	959	264	https://www.orthodb.org/v10?query=49600at50557	epsilon-sarcoglycan isoform X1
49665at50557	Complete	49665at50557_286706_0:001ae5|scaffold_5:24281079-24317088	24281079	24317088	-	1969	475	https://www.orthodb.org/v10?query=49665at50557	nuclear protein localization protein 4 homolog
49780at50557	Fragmented	49780at50557_7160_0:0019dd|scaffold_1:27881511-27885099	27881511	27885099	+	1636	101	https://www.orthodb.org/v10?query=49780at50557	putative RNA-binding protein 15
49780at50557	Fragmented	49780at50557_535359_0:001109|scaffold_3:8511711-8513715	8511711	8513715	-	1944	425	https://www.orthodb.org/v10?query=49780at50557	putative RNA-binding protein 15
49780at50557	Fragmented	49780at50557_40932_0:002d6b|scaffold_3:52231543-52233907	52231543	52233907	-	1067	90	https://www.orthodb.org/v10?query=49780at50557	putative RNA-binding protein 15
50275at50557	Complete	50275at50557_1155016_0:003224|scaffold_1:98384322-98393372	98384322	98393372	-	1614	394	https://www.orthodb.org/v10?query=50275at50557	junctophilin-1 isoform X1
50478at50557	Complete	50478at50557_104688_0:002634|scaffold_4:44557600-44558892	44557600	44558892	+	1466	335	https://www.orthodb.org/v10?query=50478at50557	probable phenylalanine--tRNA ligase, mitochondrial
50493at50557	Complete	50493at50557_197043_0:000c55|scaffold_1:78691517-78698380	78691517	78698380	+	1083	334	https://www.orthodb.org/v10?query=50493at50557	vacuolar fusion protein MON1 homolog A
50572at50557	Duplicated	50572at50557_45779_0:002e05|scaffold_5:31881830-31886152	31881830	31886152	-	1397	352	https://www.orthodb.org/v10?query=50572at50557	mitochondrial chaperone BCS1
50572at50557	Duplicated	50572at50557_40932_0:004651|scaffold_1:57828346-57828889	57828346	57828889	+	380	51	https://www.orthodb.org/v10?query=50572at50557	mitochondrial chaperone BCS1
50585at50557	Complete	50585at50557_6973_0:0043f2|scaffold_3:23371445-23372720	23371445	23372720	+	1392	326	https://www.orthodb.org/v10?query=50585at50557	PRKCA-binding protein isoform X1
50587at50557	Complete	50587at50557_13249_0:001df7|scaffold_4:52276334-52279783	52276334	52279783	-	1330	389	https://www.orthodb.org/v10?query=50587at50557	TBC1 domain family member 22B
50853at50557	Complete	50853at50557_1155016_0:000a3f|scaffold_3:35415826-35417173	35415826	35417173	+	1302	373	https://www.orthodb.org/v10?query=50853at50557	hydroxymethylglutaryl-CoA synthase 1
51049at50557	Complete	51049at50557_93721_0:002b3b|scaffold_3:15062944-15065008	15062944	15065008	-	1005	334	https://www.orthodb.org/v10?query=51049at50557	fumarylacetoacetase
51073at50557	Complete	51073at50557_136037_0:0001de|scaffold_4:17842390-17843557	17842390	17843557	+	1122	262	https://www.orthodb.org/v10?query=51073at50557	mRNA cap guanine-N7 methyltransferase
51335at50557	Complete	51335at50557_74873_0:002f88|scaffold_4:10678502-10684856	10678502	10684856	-	1201	243	https://www.orthodb.org/v10?query=51335at50557	transcriptional enhancer factor TEF-1 isoform X1
51542at50557	Complete	51542at50557_62324_0:000fdc|scaffold_5:24801736-24805742	24801736	24805742	+	985	281	https://www.orthodb.org/v10?query=51542at50557	Origin recognition complex subunit 4
51637at50557	Complete	51637at50557_454923_0:002608|scaffold_4:37476182-37480781	37476182	37480781	-	1433	399	https://www.orthodb.org/v10?query=51637at50557	PDZ domain-containing protein 8
51851at50557	Complete	51851at50557_1041015_0:0021ee|scaffold_1:90850637-90852113	90850637	90852113	+	1837	400	https://www.orthodb.org/v10?query=51851at50557	probable 26S proteasome non-ATPase regulatory subunit 3
51947at50557	Duplicated	51947at50557_45779_0:00346b|scaffold_1:5148433-5177078	5148433	5177078	+	1982	355	https://www.orthodb.org/v10?query=51947at50557	Neurotransmitter-gated ion-channel
51947at50557	Duplicated	51947at50557_79782_0:002324|scaffold_4:46402321-46404216	46402321	46404216	-	496	271	https://www.orthodb.org/v10?query=51947at50557	Neurotransmitter-gated ion-channel
52049at50557	Complete	52049at50557_54969_0:00348b|scaffold_1:72764734-72766030	72764734	72766030	-	1233	336	https://www.orthodb.org/v10?query=52049at50557	zinc finger MYND domain-containing protein 10
52437at50557	Complete	52437at50557_286706_0:00318c|scaffold_1:67671187-67677173	67671187	67677173	-	1113	344	https://www.orthodb.org/v10?query=52437at50557	UPF0183 protein CG7083
52579at50557	Complete	52579at50557_29053_0:00275b|scaffold_1:8526934-8528501	8526934	8528501	-	1326	395	https://www.orthodb.org/v10?query=52579at50557	Vang-like protein
52631at50557	Complete	52631at50557_197043_0:002b27|scaffold_4:35274373-35279887	35274373	35279887	-	1213	288	https://www.orthodb.org/v10?query=52631at50557	Branched-chain-amino-acid aminotransferase
52636at50557	Complete	52636at50557_104452_0:0028ea|scaffold_3:43770400-43772280	43770400	43772280	-	826	373	https://www.orthodb.org/v10?query=52636at50557	translation initiation factor eIF-2B subunit gamma
52688at50557	Complete	52688at50557_113334_0:003aaa|scaffold_5:29347155-29348712	29347155	29348712	+	1189	356	https://www.orthodb.org/v10?query=52688at50557	neurotactin
52703at50557	Complete	52703at50557_1155016_0:00193c|scaffold_3:43606902-43609893	43606902	43609893	+	1802	351	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52845at50557	Complete	52845at50557_69820_0:000578|scaffold_1:40689833-40692766	40689833	40692766	-	867	329	https://www.orthodb.org/v10?query=52845at50557	ran GTPase-activating protein 1
52925at50557	Complete	52925at50557_535359_0:001eff|scaffold_1:53369357-53372141	53369357	53372141	+	1545	347	https://www.orthodb.org/v10?query=52925at50557	H/ACA ribonucleoprotein complex subunit 4
53033at50557	Complete	53033at50557_7220_0:0003de|scaffold_1:55444697-55447382	55444697	55447382	+	820	298	https://www.orthodb.org/v10?query=53033at50557	la-related protein 7
53123at50557	Complete	53123at50557_168631_0:0026ca|scaffold_3:52697017-52701000	52697017	52701000	-	1401	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53250at50557	Complete	53250at50557_7160_0:002301|scaffold_5:11666542-11668823	11666542	11668823	+	1607	364	https://www.orthodb.org/v10?query=53250at50557	Eukaryotic translation initiation factor 2A
53261at50557	Complete	53261at50557_40932_0:000f2e|scaffold_3:38951696-38953963	38951696	38953963	+	1356	437	https://www.orthodb.org/v10?query=53261at50557	SUMO-activating enzyme subunit 2
53388at50557	Complete	53388at50557_326594_0:001c92|scaffold_4:6572812-6577730	6572812	6577730	+	1381	348	https://www.orthodb.org/v10?query=53388at50557	multifunctional protein ADE2
53583at50557	Complete	53583at50557_40932_0:003c4e|scaffold_4:55675094-55676404	55675094	55676404	+	1312	358	https://www.orthodb.org/v10?query=53583at50557	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
53875at50557	Complete	53875at50557_326594_0:000e24|scaffold_1:11843116-11844363	11843116	11844363	+	553	212	https://www.orthodb.org/v10?query=53875at50557	DNA fragmentation factor subunit beta
53938at50557	Complete	53938at50557_69319_0:001824|scaffold_5:19567983-19571736	19567983	19571736	+	1751	463	https://www.orthodb.org/v10?query=53938at50557	Mannosyltransferase
54056at50557	Complete	54056at50557_45779_0:002e1f|scaffold_1:47034588-47044621	47034588	47044621	-	940	355	https://www.orthodb.org/v10?query=54056at50557	myb protein
54067at50557	Complete	54067at50557_535359_0:000d40|scaffold_1:81257853-81265108	81257853	81265108	+	1359	453	https://www.orthodb.org/v10?query=54067at50557	Ras guanine nucleotide exchange factor domain superfamily
54419at50557	Complete	54419at50557_166361_0:00128e|scaffold_1:19552889-19558228	19552889	19558228	+	1123	353	https://www.orthodb.org/v10?query=54419at50557	equilibrative nucleoside transporter 4
54603at50557	Complete	54603at50557_121845_0:002585|scaffold_3:22571483-22573040	22571483	22573040	-	1797	482	https://www.orthodb.org/v10?query=54603at50557	leucine-rich repeat protein soc-2 homolog
54757at50557	Complete	54757at50557_132113_0:0024fe|scaffold_4:30165869-30205621	30165869	30205621	-	1079	238	https://www.orthodb.org/v10?query=54757at50557	Hedgehog protein
54898at50557	Complete	54898at50557_166361_0:001a99|scaffold_1:74866390-74867933	74866390	74867933	+	1578	329	https://www.orthodb.org/v10?query=54898at50557	COP9 signalosome complex subunit 4
55062at50557	Complete	55062at50557_7536_0:002c2d|scaffold_5:9932155-9947505	9932155	9947505	+	967	345	https://www.orthodb.org/v10?query=55062at50557	Signal recognition particle subunit SRP68
55303at50557	Complete	55303at50557_197043_0:00510f|scaffold_1:1932915-1934295	1932915	1934295	+	1238	332	https://www.orthodb.org/v10?query=55303at50557	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
55309at50557	Complete	55309at50557_168631_0:001389|scaffold_1:26479704-26480656	26479704	26480656	+	1148	242	https://www.orthodb.org/v10?query=55309at50557	protoheme IX farnesyltransferase, mitochondrial
55628at50557	Complete	55628at50557_29058_0:00113b|scaffold_1:16811944-16816113	16811944	16816113	-	668	306	https://www.orthodb.org/v10?query=55628at50557	coiled-coil domain-containing protein 22 homolog
55692at50557	Complete	55692at50557_112268_0:0029ac|scaffold_3:14313707-14315520	14313707	14315520	-	1469	326	https://www.orthodb.org/v10?query=55692at50557	Eukaryotic translation initiation factor 3 subunit E
55720at50557	Complete	55720at50557_319348_0:001350|scaffold_1:93959701-93963562	93959701	93963562	+	1000	352	https://www.orthodb.org/v10?query=55720at50557	Arginyl-tRNA--protein transferase 1
55830at50557	Complete	55830at50557_7070_0:000020|scaffold_4:11845410-11846978	11845410	11846978	+	1050	350	https://www.orthodb.org/v10?query=55830at50557	U3 small nucleolar RNA-interacting protein 2
55950at50557	Complete	55950at50557_103372_0:001418|scaffold_5:13490660-13505031	13490660	13505031	+	1912	470	https://www.orthodb.org/v10?query=55950at50557	beta-catenin-like protein 1
56026at50557	Complete	56026at50557_113334_0:00094c|scaffold_3:8468819-8470262	8468819	8470262	-	1638	352	https://www.orthodb.org/v10?query=56026at50557	Transcription initiation factor TFIID subunit 6
56099at50557	Complete	56099at50557_143995_0:002038|scaffold_4:35384955-35386472	35384955	35386472	-	1664	396	https://www.orthodb.org/v10?query=56099at50557	DDB1- and CUL4-associated factor 13
56276at50557	Complete	56276at50557_103372_0:00037f|scaffold_1:288970-290617	288970	290617	+	1476	343	https://www.orthodb.org/v10?query=56276at50557	glutaryl-CoA dehydrogenase, mitochondrial
56752at50557	Complete	56752at50557_77166_0:000d0d|scaffold_4:25100099-25105537	25100099	25105537	+	1245	348	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56796at50557	Complete	56796at50557_7091_0:000cd1|scaffold_5:8971804-8973353	8971804	8973353	-	1422	311	https://www.orthodb.org/v10?query=56796at50557	Heparan-sulfate 6-O-sulfotransferase
56896at50557	Complete	56896at50557_166361_0:0008d1|scaffold_1:85999318-86003143	85999318	86003143	-	1502	584	https://www.orthodb.org/v10?query=56896at50557	integrator complex subunit 8
56943at50557	Complete	56943at50557_79782_0:0026fc|scaffold_1:90924956-90926652	90924956	90926652	-	1271	340	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
57149at50557	Complete	57149at50557_217634_0:002e9f|scaffold_3:51318667-51320249	51318667	51320249	-	678	225	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57153at50557	Complete	57153at50557_199890_0:0011f4|scaffold_1:31449867-31451012	31449867	31451012	-	1048	184	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57156at50557	Complete	57156at50557_56086_0:000ade|scaffold_3:9332710-9334538	9332710	9334538	-	1281	400	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57181at50557	Complete	57181at50557_108931_0:00293c|scaffold_1:61889141-61895086	61889141	61895086	-	1713	551	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57218at50557	Complete	57218at50557_41427_0:001323|scaffold_1:325612-327361	325612	327361	-	1891	368	https://www.orthodb.org/v10?query=57218at50557	homogentisate 1,2-dioxygenase
57320at50557	Complete	57320at50557_13164_0:000ffe|scaffold_4:2721190-2722599	2721190	2722599	-	1305	345	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57373at50557	Fragmented	57373at50557_7536_0:004ba2|scaffold_4:42277801-42279460	42277801	42279460	-	1028	35	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Fragmented	57373at50557_56086_0:0015a4|scaffold_4:42282757-42284419	42282757	42284419	+	812	362	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57388at50557	Complete	57388at50557_7536_0:00217a|scaffold_4:32058409-32063167	32058409	32063167	+	1775	365	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57602at50557	Complete	57602at50557_29031_0:002908|scaffold_1:85442658-85445281	85442658	85445281	+	191	42	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57613at50557	Complete	57613at50557_286306_0:0033cd|scaffold_4:55834900-55838335	55834900	55838335	+	1697	333	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57745at50557	Duplicated	57745at50557_7130_0:000dbf|scaffold_4:19008526-19020708	19008526	19020708	-	867	261	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57745at50557	Duplicated	57745at50557_40932_0:0014c0|scaffold_5:20502352-20503917	20502352	20503917	+	496	70	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57752at50557	Complete	57752at50557_13249_0:001443|scaffold_4:11078357-11080003	11078357	11080003	+	1841	367	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57761at50557	Complete	57761at50557_7004_0:0019ec|scaffold_1:82864391-82866553	82864391	82866553	-	1683	409	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57786at50557	Complete	57786at50557_77166_0:001f62|scaffold_4:21958477-21959833	21958477	21959833	+	717	290	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
