# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
56943at50557	Complete	SUPER_1	88986583	88984833	-	507.7	329	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
57149at50557	Complete	SUPER_2	48528661	48526902	-	233.6	198	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57153at50557	Complete	SUPER_1	30939459	30927937	-	275.6	184	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57156at50557	Duplicated	SUPER_GRC	30814433	30815905	+	652.2	397	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57156at50557	Duplicated	SUPER_2	8344347	8343303	-	574.8	304	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57181at50557	Complete	SUPER_1	61131957	61126006	-	679.9	531	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57218at50557	Complete	SUPER_1	334951	325615	-	711.5	368	https://www.orthodb.org/v10?query=57218at50557	homogentisate 1,2-dioxygenase
57320at50557	Duplicated	SUPER_X	2722617	2721181	-	526.3	345	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57320at50557	Duplicated	SUPER_GRC	16375997	16377434	+	525.6	345	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57373at50557	Duplicated	SUPER_GRC	80757314	80755727	-	424.5	339	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_GRC	80759673	80761260	+	419.8	339	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_X	41707944	41709585	+	427.5	338	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_X	41704737	41679680	-	422.4	338	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_GRC	69060517	69058927	-	415.2	338	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Duplicated	SUPER_GRC	69062344	69063985	+	399.0	338	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57388at50557	Duplicated	SUPER_X	31654939	31659745	+	664.0	359	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57388at50557	Duplicated	SUPER_GRC	19064890	19058791	-	655.2	359	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57602at50557	Duplicated	SUPER_1	83778057	83783237	+	66.6	56	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57602at50557	Duplicated	SUPER_GRC	82677054	82681177	+	60.3	53	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57613at50557	Duplicated	SUPER_X	55260150	55263404	+	519.1	277	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57613at50557	Duplicated	SUPER_GRC	24688168	24692009	+	518.9	277	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57745at50557	Complete	SUPER_X	18625850	18605077	-	357.5	261	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57752at50557	Duplicated	SUPER_GRC	28009836	28011470	+	732.2	362	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57752at50557	Duplicated	SUPER_X	10917230	10918882	+	732.0	362	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57761at50557	Complete	SUPER_1	81448958	81446656	-	665.7	371	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57786at50557	Complete	SUPER_X	21555067	21556489	+	315.2	249	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
57791at50557	Duplicated	SUPER_GRC	14914708	14917524	+	437.2	402	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57791at50557	Duplicated	SUPER_2	36785557	36788390	+	428.1	389	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57812at50557	Duplicated	SUPER_X	44194296	44233690	+	455.1	293	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57812at50557	Duplicated	SUPER_GRC	78345519	78343068	-	452.2	291	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57980at50557	Complete	SUPER_3	30965059	30951432	-	581.7	333	https://www.orthodb.org/v10?query=57980at50557	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
57983at50557	Complete	SUPER_3	7845052	7847968	+	440.3	320	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
58098at50557	Complete	SUPER_3	20928907	20924053	-	492.7	352	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58189at50557	Complete	SUPER_2	46110144	46111023	+	254.8	170	https://www.orthodb.org/v10?query=58189at50557	Uncharacterized protein, isoform A
58203at50557	Complete	SUPER_1	46099673	46097287	-	618.8	337	https://www.orthodb.org/v10?query=58203at50557	26S proteasome regulatory subunit 7
58206at50557	Complete	SUPER_3	8948690	8947326	-	538.4	291	https://www.orthodb.org/v10?query=58206at50557	Dual specificity mitogen-activated protein kinase kinase dSOR1
58363at50557	Duplicated	SUPER_3	14807360	14805278	-	391.9	292	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Duplicated	SUPER_2	33405403	33407411	+	388.1	289	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58479at50557	Complete	SUPER_3	27783835	27786014	+	586.3	352	https://www.orthodb.org/v10?query=58479at50557	DDB1- and CUL4-associated factor 12
58640at50557	Complete	SUPER_1	80317320	80318832	+	473.4	311	https://www.orthodb.org/v10?query=58640at50557	General transcription factor IIH subunit
58729at50557	Complete	SUPER_3	13426604	13424891	-	485.2	352	https://www.orthodb.org/v10?query=58729at50557	U3 small nucleolar RNA-associated protein 15 homolog
58906at50557	Duplicated	SUPER_X	41600299	41598741	-	547.2	303	https://www.orthodb.org/v10?query=58906at50557	Innexin
58906at50557	Duplicated	SUPER_GRC	80857058	80858526	+	536.9	303	https://www.orthodb.org/v10?query=58906at50557	Innexin
58946at50557	Complete	SUPER_2	37563853	37553378	-	314.9	268	https://www.orthodb.org/v10?query=58946at50557	methyltransferase-like protein 17, mitochondrial
58961at50557	Complete	SUPER_2	52999624	53001688	+	494.3	332	https://www.orthodb.org/v10?query=58961at50557	DNA methyltransferase 1-associated protein 1
59039at50557	Complete	SUPER_1	7497429	7478142	-	468.9	446	https://www.orthodb.org/v10?query=59039at50557	chromosome transmission fidelity protein 18 homolog
59099at50557	Complete	SUPER_3	21220192	21214331	-	349.0	227	https://www.orthodb.org/v10?query=59099at50557	Myelin expression factor 2
59396at50557	Duplicated	SUPER_X	16260534	16254000	-	693.1	393	https://www.orthodb.org/v10?query=59396at50557	beta-1,4-mannosyltransferase egh
59396at50557	Duplicated	SUPER_GRC	44379623	44382410	+	682.1	382	https://www.orthodb.org/v10?query=59396at50557	beta-1,4-mannosyltransferase egh
59481at50557	Complete	SUPER_2	53079871	53068653	-	358.5	232	https://www.orthodb.org/v10?query=59481at50557	pyruvate dehydrogenase (acetyl-transferring) kinase, mitochondrial
59552at50557	Complete	SUPER_1	29847017	29845550	-	541.3	331	https://www.orthodb.org/v10?query=59552at50557	Eukaryotic translation initiation factor 3 subunit M
59664at50557	Duplicated	SUPER_GRC	41730109	41726516	-	792.2	743	https://www.orthodb.org/v10?query=59664at50557	DNA replication ATP-dependent helicase/nuclease DNA2
59664at50557	Duplicated	SUPER_GRC	86232651	86229057	-	772.9	743	https://www.orthodb.org/v10?query=59664at50557	DNA replication ATP-dependent helicase/nuclease DNA2
59664at50557	Duplicated	SUPER_1	30974196	31007888	+	798.3	742	https://www.orthodb.org/v10?query=59664at50557	DNA replication ATP-dependent helicase/nuclease DNA2
59721at50557	Complete	SUPER_2	28757784	28756322	-	370.3	324	https://www.orthodb.org/v10?query=59721at50557	cytochrome b-c1 complex subunit 2, mitochondrial
59918at50557	Duplicated	SUPER_2	47437954	47427897	-	515.0	281	https://www.orthodb.org/v10?query=59918at50557	ras-related GTP-binding protein C
59918at50557	Duplicated	SUPER_GRC	45940970	45942369	+	470.8	278	https://www.orthodb.org/v10?query=59918at50557	ras-related GTP-binding protein C
59985at50557	Duplicated	SUPER_GRC	79527038	79525202	-	454.0	364	https://www.orthodb.org/v10?query=59985at50557	Alpha-1,3-glucosyltransferase
59985at50557	Duplicated	SUPER_X	42988691	42995457	+	454.2	363	https://www.orthodb.org/v10?query=59985at50557	Alpha-1,3-glucosyltransferase
60092at50557	Complete	SUPER_1	83108669	83106452	-	646.4	368	https://www.orthodb.org/v10?query=60092at50557	Ankyrin repeat-containing domain
60261at50557	Duplicated	SUPER_GRC	8618801	8617245	-	552.1	294	https://www.orthodb.org/v10?query=60261at50557	pre-mRNA-splicing factor RBM22
60261at50557	Duplicated	SUPER_1	13624775	13623290	-	550.5	290	https://www.orthodb.org/v10?query=60261at50557	pre-mRNA-splicing factor RBM22
60470at50557	Duplicated	SUPER_GRC	71725605	71730194	+	522.9	400	https://www.orthodb.org/v10?query=60470at50557	protein xmas-2
60470at50557	Duplicated	SUPER_X	45766359	45775470	+	526.2	396	https://www.orthodb.org/v10?query=60470at50557	protein xmas-2
60470at50557	Duplicated	SUPER_GRC	65283554	65288162	+	517.3	384	https://www.orthodb.org/v10?query=60470at50557	protein xmas-2
60694at50557	Complete	SUPER_1	31822444	31806452	-	559.2	520	https://www.orthodb.org/v10?query=60694at50557	protein SMG8
60711at50557	Complete	SUPER_2	49178301	49184925	+	311.3	219	https://www.orthodb.org/v10?query=60711at50557	myocyte-specific enhancer factor 2 isoform X1
60720at50557	Missing
60857at50557	Complete	SUPER_3	19077731	19082550	+	334.8	191	https://www.orthodb.org/v10?query=60857at50557	amphiphysin isoform X1
60890at50557	Duplicated	SUPER_GRC	75898883	75896136	-	516.1	389	https://www.orthodb.org/v10?query=60890at50557	glucosidase 2 subunit beta
60890at50557	Duplicated	SUPER_X	49997796	49995913	-	510.8	389	https://www.orthodb.org/v10?query=60890at50557	glucosidase 2 subunit beta
60890at50557	Duplicated	SUPER_GRC	30348255	30351849	+	507.9	388	https://www.orthodb.org/v10?query=60890at50557	glucosidase 2 subunit beta
60951at50557	Complete	SUPER_2	41373815	41370521	-	515.2	300	https://www.orthodb.org/v10?query=60951at50557	proliferation-associated protein 2G4
60961at50557	Complete	SUPER_1	79659646	79661009	+	555.8	335	https://www.orthodb.org/v10?query=60961at50557	protein disulfide-isomerase A6
60993at50557	Complete	SUPER_1	74376689	74382556	+	603.7	446	https://www.orthodb.org/v10?query=60993at50557	dnaJ homolog subfamily C member 11
61099at50557	Complete	SUPER_2	42571898	42576198	+	419.8	292	https://www.orthodb.org/v10?query=61099at50557	deformed epidermal autoregulatory factor 1
61176at50557	Complete	SUPER_3	17114114	17117573	+	420.2	352	https://www.orthodb.org/v10?query=61176at50557	Mannosyltransferase
61442at50557	Duplicated	SUPER_2	40003957	40005883	+	723.2	482	https://www.orthodb.org/v10?query=61442at50557	dnaJ homolog subfamily C member 2
61442at50557	Duplicated	SUPER_GRC	56273520	56246088	-	714.6	482	https://www.orthodb.org/v10?query=61442at50557	dnaJ homolog subfamily C member 2
61616at50557	Complete	SUPER_2	14969343	14952063	-	267.4	154	https://www.orthodb.org/v10?query=61616at50557	photoreceptor-specific nuclear receptor
61652at50557	Complete	SUPER_1	35867809	35863600	-	470.7	340	https://www.orthodb.org/v10?query=61652at50557	transmembrane protein 145
61705at50557	Complete	SUPER_3	49956935	49950517	-	566.8	354	https://www.orthodb.org/v10?query=61705at50557	protein krasavietz
62106at50557	Complete	SUPER_1	28290729	28281535	-	443.8	322	https://www.orthodb.org/v10?query=62106at50557	Alpha-1,3-glucosyltransferase
62569at50557	Complete	SUPER_2	63704535	63700388	-	624.7	395	https://www.orthodb.org/v10?query=62569at50557	transmembrane protein 161B
62733at50557	Complete	SUPER_3	28982851	28978763	-	334.9	273	https://www.orthodb.org/v10?query=62733at50557	solute carrier family 35 member F6
63006at50557	Duplicated	SUPER_GRC	16843494	16842242	-	571.1	347	https://www.orthodb.org/v10?query=63006at50557	Mitochondrial import inner membrane translocase subunit TIM44
63006at50557	Duplicated	SUPER_X	59891384	59894039	+	569.9	347	https://www.orthodb.org/v10?query=63006at50557	Mitochondrial import inner membrane translocase subunit TIM44
63110at50557	Duplicated	SUPER_X	37882387	37880977	-	254.6	241	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63110at50557	Duplicated	SUPER_GRC	34461629	34462880	+	245.1	230	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63135at50557	Complete	SUPER_1	98118802	98116788	-	372.8	276	https://www.orthodb.org/v10?query=63135at50557	FAS-associated factor 2
63395at50557	Complete	SUPER_1	52729956	52728173	-	404.9	194	https://www.orthodb.org/v10?query=63395at50557	cyclin-dependent kinase 8
63645at50557	Duplicated	SUPER_GRC	26729628	26728378	-	598.8	279	https://www.orthodb.org/v10?query=63645at50557	WD40-repeat-containing domain
63645at50557	Duplicated	SUPER_X	57851421	57850073	-	598.8	279	https://www.orthodb.org/v10?query=63645at50557	WD40-repeat-containing domain
63655at50557	Complete	SUPER_X	5031866	5033145	+	455.3	308	https://www.orthodb.org/v10?query=63655at50557	RNA 3'-terminal phosphate cyclase
63767at50557	Complete	SUPER_3	20241934	20241052	-	283.3	192	https://www.orthodb.org/v10?query=63767at50557	ubiquitin-like domain-containing CTD phosphatase 1
63888at50557	Complete	SUPER_2	52564772	52562659	-	418.5	283	https://www.orthodb.org/v10?query=63888at50557	ankyrin repeat and MYND domain-containing protein 2
63962at50557	Complete	SUPER_2	38645653	38657393	+	569.1	366	https://www.orthodb.org/v10?query=63962at50557	3-phosphoinositide-dependent protein kinase 1 isoform X1
64014at50557	Complete	SUPER_2	37358969	37360473	+	208.4	186	https://www.orthodb.org/v10?query=64014at50557	acylglycerol kinase, mitochondrial
64167at50557	Duplicated	SUPER_GRC	11079403	11077954	-	391.8	359	https://www.orthodb.org/v10?query=64167at50557	28S ribosomal protein S27, mitochondrial
64167at50557	Duplicated	SUPER_1	16315635	16314254	-	379.1	359	https://www.orthodb.org/v10?query=64167at50557	28S ribosomal protein S27, mitochondrial
64266at50557	Complete	SUPER_1	27566276	27553086	-	536.3	295	https://www.orthodb.org/v10?query=64266at50557	ethanolamine-phosphate cytidylyltransferase isoform X1
64673at50557	Complete	SUPER_3	464176	466596	+	524.4	356	https://www.orthodb.org/v10?query=64673at50557	26S proteasome non-ATPase regulatory subunit 12
64749at50557	Complete	SUPER_3	19798796	19807155	+	504.8	307	https://www.orthodb.org/v10?query=64749at50557	cytochrome c oxidase assembly protein COX15 homolog
64976at50557	Complete	SUPER_2	47926711	47928413	+	318.6	345	https://www.orthodb.org/v10?query=64976at50557	BMP-binding endothelial regulator protein
65033at50557	Duplicated	SUPER_GRC	37865912	37869564	+	534.7	323	https://www.orthodb.org/v10?query=65033at50557	serine/threonine-protein kinase STK11
65033at50557	Duplicated	SUPER_X	34341252	34334873	-	534.1	323	https://www.orthodb.org/v10?query=65033at50557	serine/threonine-protein kinase STK11
65123at50557	Complete	SUPER_1	97753222	97763583	+	335.0	252	https://www.orthodb.org/v10?query=65123at50557	geranylgeranyl transferase type-1 subunit beta
65263at50557	Complete	SUPER_1	20111800	20108251	-	323.5	242	https://www.orthodb.org/v10?query=65263at50557	SH2 domain
65366at50557	Duplicated	SUPER_GRC	78780050	78774006	-	405.9	317	https://www.orthodb.org/v10?query=65366at50557	39S ribosomal protein L38, mitochondrial
65366at50557	Duplicated	SUPER_X	43795945	43810309	+	381.3	317	https://www.orthodb.org/v10?query=65366at50557	39S ribosomal protein L38, mitochondrial
65449at50557	Complete	SUPER_X	18973014	18971154	-	560.0	434	https://www.orthodb.org/v10?query=65449at50557	RNA helicase
65618at50557	Complete	SUPER_2	52885929	52891925	+	509.6	341	https://www.orthodb.org/v10?query=65618at50557	protein disulfide-isomerase TMX3
65689at50557	Complete	SUPER_3	21038546	21034989	-	554.9	454	https://www.orthodb.org/v10?query=65689at50557	N-alpha-acetyltransferase 25, NatB auxiliary subunit
65934at50557	Duplicated	SUPER_GRC	38823941	38822173	-	489.7	283	https://www.orthodb.org/v10?query=65934at50557	beta-parvin
65934at50557	Duplicated	SUPER_X	33299252	33297501	-	482.9	283	https://www.orthodb.org/v10?query=65934at50557	beta-parvin
65980at50557	Complete	SUPER_1	28782670	28787463	+	444.9	373	https://www.orthodb.org/v10?query=65980at50557	tetratricopeptide repeat protein 8
66267at50557	Duplicated	SUPER_X	60009518	60001851	-	343.5	234	https://www.orthodb.org/v10?query=66267at50557	protein shifted isoform X1
66267at50557	Duplicated	SUPER_GRC	16720594	16728897	+	350.1	232	https://www.orthodb.org/v10?query=66267at50557	protein shifted isoform X1
66318at50557	Complete	SUPER_X	16725353	16727899	+	214.6	207	https://www.orthodb.org/v10?query=66318at50557	D-beta-hydroxybutyrate dehydrogenase, mitochondrial
66354at50557	Duplicated	SUPER_1	77835783	77837149	+	626.7	310	https://www.orthodb.org/v10?query=66354at50557	Methionine aminopeptidase 2
66354at50557	Duplicated	SUPER_GRC	67856244	67857629	+	618.0	310	https://www.orthodb.org/v10?query=66354at50557	Methionine aminopeptidase 2
66427at50557	Complete	SUPER_2	33415072	33423620	+	552.4	293	https://www.orthodb.org/v10?query=66427at50557	ribonucleoside-diphosphate reductase subunit M2
66447at50557	Complete	SUPER_2	12221827	12226195	+	306.8	299	https://www.orthodb.org/v10?query=66447at50557	sister chromatid cohesion protein DCC1
66453at50557	Complete	SUPER_1	84887363	84888921	+	350.2	238	https://www.orthodb.org/v10?query=66453at50557	mannose-1-phosphate guanyltransferase alpha
66548at50557	Complete	SUPER_2	17105868	17104740	-	399.7	257	https://www.orthodb.org/v10?query=66548at50557	FIT family protein CG10671
