# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
56026at50557	Complete	56026at50557_113334_0:00094c|scaffold_2:14137748-14139222	14137748	14139222	-	1636	352	https://www.orthodb.org/v10?query=56026at50557	Transcription initiation factor TFIID subunit 6
56099at50557	Complete	56099at50557_307658_0:001a4d|scaffold_7:6712000-6713524	6712000	6713524	-	1590	396	https://www.orthodb.org/v10?query=56099at50557	DDB1- and CUL4-associated factor 13
56276at50557	Complete	56276at50557_103372_0:00037f|scaffold_1:54447863-54449270	54447863	54449270	-	1486	355	https://www.orthodb.org/v10?query=56276at50557	glutaryl-CoA dehydrogenase, mitochondrial
56752at50557	Fragmented	56752at50557_77166_0:000d0d|scaffold_4:3381222-3385765	3381222	3385765	-	1331	39	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56752at50557	Fragmented	56752at50557_77166_0:000d0d|scaffold_4:3406883-3411425	3406883	3411425	-	1331	39	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56752at50557	Fragmented	56752at50557_77166_0:000d0d|scaffold_4:3359387-3363928	3359387	3363928	+	1331	348	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56796at50557	Complete	56796at50557_103372_0:000910|scaffold_3:24482989-24484558	24482989	24484558	-	1289	320	https://www.orthodb.org/v10?query=56796at50557	Heparan-sulfate 6-O-sulfotransferase
56896at50557	Complete	56896at50557_286706_0:00061a|scaffold_1:73691563-73696520	73691563	73696520	+	1063	582	https://www.orthodb.org/v10?query=56896at50557	integrator complex subunit 8
56943at50557	Complete	56943at50557_69319_0:002235|scaffold_1:19266500-19268107	19266500	19268107	-	1083	328	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
57149at50557	Complete	57149at50557_13686_0:000a59|scaffold_2:16907780-16909392	16907780	16909392	-	659	238	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57153at50557	Complete	57153at50557_199890_0:0011f4|scaffold_1:1632160-1633093	1632160	1633093	+	1046	184	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57156at50557	Complete	57156at50557_1041015_0:003138|scaffold_2:45450526-45452291	45450526	45452291	-	1685	401	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57181at50557	Complete	57181at50557_197043_0:0046f0|scaffold_1:20220924-20223310	20220924	20223310	-	1784	541	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57218at50557	Complete	57218at50557_326594_0:00193b|scaffold_1:54429896-54431409	54429896	54431409	+	1588	368	https://www.orthodb.org/v10?query=57218at50557	homogentisate 1,2-dioxygenase
57320at50557	Complete	57320at50557_1041015_0:0020f5|scaffold_7:4048438-4049834	4048438	4049834	-	1481	352	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57373at50557	Fragmented	57373at50557_286706_0:00030a|scaffold_4:8657105-8658770	8657105	8658770	-	1033	31	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Fragmented	57373at50557_286706_0:00030a|scaffold_4:8662879-8664544	8662879	8664544	+	1036	355	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57388at50557	Complete	57388at50557_217634_0:002295|scaffold_4:24430931-24448780	24430931	24448780	+	2285	365	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57602at50557	Complete	57602at50557_29031_0:002908|scaffold_1:34353316-34357201	34353316	34357201	-	197	41	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57613at50557	Complete	57613at50557_286306_0:0033cd|scaffold_4:12629954-12632973	12629954	12632973	-	1696	333	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57745at50557	Duplicated	57745at50557_13164_0:00125d|scaffold_4:929764-938536	929764	938536	-	794	262	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57745at50557	Duplicated	57745at50557_93721_0:003413|scaffold_3:13240821-13242422	13240821	13242422	-	465	61	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57752at50557	Complete	57752at50557_13164_0:000e7e|scaffold_7:23473908-23475522	23473908	23475522	+	1757	374	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57761at50557	Complete	57761at50557_34720_0:001370|scaffold_1:55759470-55761666	55759470	55761666	-	1775	407	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57786at50557	Complete	57786at50557_156304_0:000a84|scaffold_7:14756460-14757891	14756460	14757891	-	692	267	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
57791at50557	Complete	57791at50557_62324_0:0030ef|scaffold_2:38169875-38171678	38169875	38171678	-	1306	398	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57812at50557	Complete	57812at50557_610380_0:001acf|scaffold_4:36678664-36682458	36678664	36682458	+	1154	337	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57980at50557	Complete	57980at50557_7130_0:001f07|scaffold_3:15453750-15461689	15453750	15461689	+	1465	332	https://www.orthodb.org/v10?query=57980at50557	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
57983at50557	Complete	57983at50557_2015173_0:000b5b|scaffold_3:3259941-3262314	3259941	3262314	+	1057	357	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
58098at50557	Complete	58098at50557_7165_0:001140|scaffold_3:12919283-12921926	12919283	12921926	+	1587	358	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58189at50557	Complete	58189at50557_7200_0:0024e3|scaffold_2:14645622-14646508	14645622	14646508	+	985	170	https://www.orthodb.org/v10?query=58189at50557	Uncharacterized protein, isoform A
58203at50557	Complete	58203at50557_121225_0:0025d7|scaffold_1:64953845-64955596	64953845	64955596	+	2041	337	https://www.orthodb.org/v10?query=58203at50557	26S proteasome regulatory subunit 7
58206at50557	Complete	58206at50557_56086_0:00475f|scaffold_3:24497887-24499525	24497887	24499525	-	1353	334	https://www.orthodb.org/v10?query=58206at50557	Dual specificity mitogen-activated protein kinase kinase dSOR1
58363at50557	Fragmented	58363at50557_1049336_0:000aee|scaffold_3:15549250-15551337	15549250	15551337	+	775	314	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Fragmented	58363at50557_45779_0:001447|scaffold_2:25746599-25748608	25746599	25748608	-	887	32	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58479at50557	Complete	58479at50557_104688_0:00149c|scaffold_3:10224269-10226710	10224269	10226710	-	1771	380	https://www.orthodb.org/v10?query=58479at50557	DDB1- and CUL4-associated factor 12
58640at50557	Complete	58640at50557_123851_0:0012ba|scaffold_1:53294826-53296259	53294826	53296259	+	1151	311	https://www.orthodb.org/v10?query=58640at50557	General transcription factor IIH subunit
58729at50557	Complete	58729at50557_1155016_0:00184f|scaffold_3:14785107-14786625	14785107	14786625	+	821	357	https://www.orthodb.org/v10?query=58729at50557	U3 small nucleolar RNA-associated protein 15 homolog
58906at50557	Complete	58906at50557_103372_0:000454|scaffold_4:8575847-8577212	8575847	8577212	-	1473	308	https://www.orthodb.org/v10?query=58906at50557	Innexin
58946at50557	Complete	58946at50557_286306_0:001845|scaffold_2:37343312-37344778	37343312	37344778	+	907	272	https://www.orthodb.org/v10?query=58946at50557	methyltransferase-like protein 17, mitochondrial
58961at50557	Complete	58961at50557_166423_0:003781|scaffold_2:46506051-46507858	46506051	46507858	+	1233	339	https://www.orthodb.org/v10?query=58961at50557	DNA methyltransferase 1-associated protein 1
59039at50557	Complete	59039at50557_76194_0:001d58|scaffold_1:15019018-15030946	15019018	15030946	-	1198	533	https://www.orthodb.org/v10?query=59039at50557	chromosome transmission fidelity protein 18 homolog
59099at50557	Missing
59396at50557	Complete	59396at50557_64459_0:001c07|scaffold_4:3830785-3839161	3830785	3839161	+	1764	381	https://www.orthodb.org/v10?query=59396at50557	beta-1,4-mannosyltransferase egh
59481at50557	Complete	59481at50557_56086_0:0032e6|scaffold_2:45844684-45851269	45844684	45851269	-	1090	232	https://www.orthodb.org/v10?query=59481at50557	pyruvate dehydrogenase (acetyl-transferring) kinase, mitochondrial
59552at50557	Complete	59552at50557_315563_0:0026b5|scaffold_1:18442686-18444265	18442686	18444265	+	1576	333	https://www.orthodb.org/v10?query=59552at50557	Eukaryotic translation initiation factor 3 subunit M
59664at50557	Complete	59664at50557_69319_0:0011b3|scaffold_1:832898-836969	832898	836969	-	1764	741	https://www.orthodb.org/v10?query=59664at50557	DNA replication ATP-dependent helicase/nuclease DNA2
59721at50557	Complete	59721at50557_1041015_0:002665|scaffold_2:48051488-48053159	48051488	48053159	-	1037	343	https://www.orthodb.org/v10?query=59721at50557	cytochrome b-c1 complex subunit 2, mitochondrial
59918at50557	Complete	59918at50557_79782_0:0006ce|scaffold_2:15864470-15865647	15864470	15865647	-	1287	282	https://www.orthodb.org/v10?query=59918at50557	ras-related GTP-binding protein C
59985at50557	Complete	59985at50557_211228_0:0015b4|scaffold_4:9636433-9638194	9636433	9638194	+	1116	378	https://www.orthodb.org/v10?query=59985at50557	Alpha-1,3-glucosyltransferase
60092at50557	Complete	60092at50557_112268_0:0011c1|scaffold_1:56695499-56697732	56695499	56697732	-	1815	368	https://www.orthodb.org/v10?query=60092at50557	Ankyrin repeat-containing domain
60261at50557	Complete	60261at50557_535359_0:000b63|scaffold_1:16732780-16734265	16732780	16734265	+	1493	293	https://www.orthodb.org/v10?query=60261at50557	pre-mRNA-splicing factor RBM22
60470at50557	Complete	60470at50557_315563_0:002808|scaffold_4:21236399-21240947	21236399	21240947	-	1758	390	https://www.orthodb.org/v10?query=60470at50557	protein xmas-2
60694at50557	Complete	60694at50557_2015173_0:001f26|scaffold_1:55001140-55004424	55001140	55004424	+	1292	542	https://www.orthodb.org/v10?query=60694at50557	protein SMG8
60711at50557	Complete	60711at50557_56086_0:001ad2|scaffold_2:11865740-11869852	11865740	11869852	+	878	226	https://www.orthodb.org/v10?query=60711at50557	myocyte-specific enhancer factor 2 isoform X1
60720at50557	Complete	60720at50557_133901_0:002e12|scaffold_2:28826593-28826956	28826593	28826956	-	351	68	https://www.orthodb.org/v10?query=60720at50557	Zinc finger C2H2 superfamily
60857at50557	Complete	60857at50557_64838_0:00047b|scaffold_3:16236093-16251333	16236093	16251333	-	1303	191	https://www.orthodb.org/v10?query=60857at50557	amphiphysin isoform X1
60890at50557	Complete	60890at50557_1041015_0:0034e5|scaffold_4:17449187-17452981	17449187	17452981	+	1284	475	https://www.orthodb.org/v10?query=60890at50557	glucosidase 2 subunit beta
60951at50557	Complete	60951at50557_112268_0:000e33|scaffold_2:33105120-33108264	33105120	33108264	+	1273	300	https://www.orthodb.org/v10?query=60951at50557	proliferation-associated protein 2G4
60961at50557	Complete	60961at50557_28588_0:001ee1|scaffold_1:52920536-52921918	52920536	52921918	+	1656	340	https://www.orthodb.org/v10?query=60961at50557	protein disulfide-isomerase A6
60993at50557	Complete	60993at50557_7167_0:002a20|scaffold_1:49697433-49705887	49697433	49705887	+	1788	446	https://www.orthodb.org/v10?query=60993at50557	dnaJ homolog subfamily C member 11
61099at50557	Complete	61099at50557_307491_0:0024b0|scaffold_2:46114079-46116426	46114079	46116426	+	688	307	https://www.orthodb.org/v10?query=61099at50557	deformed epidermal autoregulatory factor 1
61176at50557	Complete	61176at50557_6973_0:000a83|scaffold_3:1837354-1839103	1837354	1839103	+	1107	353	https://www.orthodb.org/v10?query=61176at50557	Mannosyltransferase
61442at50557	Complete	61442at50557_13164_0:002ca1|scaffold_2:34781322-34783646	34781322	34783646	-	1420	485	https://www.orthodb.org/v10?query=61442at50557	dnaJ homolog subfamily C member 2
61616at50557	Complete	61616at50557_51655_0:001a3a|scaffold_2:51516824-51517596	51516824	51517596	+	594	154	https://www.orthodb.org/v10?query=61616at50557	photoreceptor-specific nuclear receptor
61652at50557	Complete	61652at50557_91411_0:000f45|scaffold_1:8665685-8668245	8665685	8668245	+	1502	395	https://www.orthodb.org/v10?query=61652at50557	transmembrane protein 145
61705at50557	Complete	61705at50557_103372_0:00198f|scaffold_3:18401409-18404619	18401409	18404619	+	1576	354	https://www.orthodb.org/v10?query=61705at50557	protein krasavietz
62106at50557	Complete	62106at50557_597456_0:000605|scaffold_1:12677443-12679012	12677443	12679012	-	1079	326	https://www.orthodb.org/v10?query=62106at50557	Alpha-1,3-glucosyltransferase
62569at50557	Complete	62569at50557_286706_0:00141a|scaffold_2:45755357-45757260	45755357	45757260	-	1537	403	https://www.orthodb.org/v10?query=62569at50557	transmembrane protein 161B
62733at50557	Complete	62733at50557_13037_0:0017a3|scaffold_3:9378780-9380606	9378780	9380606	+	1051	273	https://www.orthodb.org/v10?query=62733at50557	solute carrier family 35 member F6
63006at50557	Complete	63006at50557_116153_0:002155|scaffold_7:10444499-10445787	10444499	10445787	-	1338	350	https://www.orthodb.org/v10?query=63006at50557	Mitochondrial import inner membrane translocase subunit TIM44
63110at50557	Complete	63110at50557_37001_0:0018fd|scaffold_7:9370797-9372026	9370797	9372026	+	850	246	https://www.orthodb.org/v10?query=63110at50557	GDP-fucose protein O-fucosyltransferase 2
63135at50557	Complete	63135at50557_144034_0:0010e4|scaffold_1:44159202-44160964	44159202	44160964	-	946	319	https://www.orthodb.org/v10?query=63135at50557	FAS-associated factor 2
63395at50557	Complete	63395at50557_1155016_0:002d0f|scaffold_1:35586422-35587406	35586422	35587406	+	1446	201	https://www.orthodb.org/v10?query=63395at50557	cyclin-dependent kinase 8
63645at50557	Complete	63645at50557_77166_0:001051|scaffold_4:10647137-10648552	10647137	10648552	+	1754	284	https://www.orthodb.org/v10?query=63645at50557	WD40-repeat-containing domain
63655at50557	Complete	63655at50557_286706_0:002f44|scaffold_4:7290363-7291601	7290363	7291601	-	944	313	https://www.orthodb.org/v10?query=63655at50557	RNA 3'-terminal phosphate cyclase
63767at50557	Complete	63767at50557_38123_0:000c9c|scaffold_3:28020503-28021466	28020503	28021466	+	661	192	https://www.orthodb.org/v10?query=63767at50557	ubiquitin-like domain-containing CTD phosphatase 1
63888at50557	Complete	63888at50557_1049336_0:0019af|scaffold_2:10399179-10400821	10399179	10400821	-	901	279	https://www.orthodb.org/v10?query=63888at50557	ankyrin repeat and MYND domain-containing protein 2
63962at50557	Complete	63962at50557_29030_0:000544|scaffold_2:36216499-36230445	36216499	36230445	-	1603	373	https://www.orthodb.org/v10?query=63962at50557	3-phosphoinositide-dependent protein kinase 1 isoform X1
64014at50557	Complete	64014at50557_77166_0:00001a|scaffold_2:37543030-37544535	37543030	37544535	-	733	191	https://www.orthodb.org/v10?query=64014at50557	acylglycerol kinase, mitochondrial
64167at50557	Complete	64167at50557_144034_0:000d89|scaffold_1:45542643-45544030	45542643	45544030	-	783	375	https://www.orthodb.org/v10?query=64167at50557	28S ribosomal protein S27, mitochondrial
64266at50557	Complete	64266at50557_7070_0:000df5|scaffold_1:12156119-12169718	12156119	12169718	-	1014	295	https://www.orthodb.org/v10?query=64266at50557	ethanolamine-phosphate cytidylyltransferase isoform X1
64673at50557	Complete	64673at50557_246812_0:001270|scaffold_3:19450960-19452474	19450960	19452474	+	1244	380	https://www.orthodb.org/v10?query=64673at50557	26S proteasome non-ATPase regulatory subunit 12
64749at50557	Complete	64749at50557_143948_0:002825|scaffold_3:28574081-28575592	28574081	28575592	+	1136	307	https://www.orthodb.org/v10?query=64749at50557	cytochrome c oxidase assembly protein COX15 homolog
64976at50557	Complete	64976at50557_13249_0:0004b4|scaffold_2:16340374-16365915	16340374	16365915	+	1610	400	https://www.orthodb.org/v10?query=64976at50557	BMP-binding endothelial regulator protein
65033at50557	Complete	65033at50557_121225_0:0025a6|scaffold_4:27127957-27130083	27127957	27130083	-	1148	326	https://www.orthodb.org/v10?query=65033at50557	serine/threonine-protein kinase STK11
65123at50557	Complete	65123at50557_1507135_0:000be7|scaffold_1:60908656-60912198	60908656	60912198	+	829	253	https://www.orthodb.org/v10?query=65123at50557	geranylgeranyl transferase type-1 subunit beta
65263at50557	Complete	65263at50557_7165_0:001e55|scaffold_1:4289838-4291478	4289838	4291478	-	1264	246	https://www.orthodb.org/v10?query=65263at50557	SH2 domain
65366at50557	Complete	65366at50557_224129_0:000909|scaffold_4:10237753-10241459	10237753	10241459	+	1029	324	https://www.orthodb.org/v10?query=65366at50557	39S ribosomal protein L38, mitochondrial
65449at50557	Complete	65449at50557_307491_0:001aa5|scaffold_3:4961621-4963403	4961621	4963403	-	1462	447	https://www.orthodb.org/v10?query=65449at50557	RNA helicase
