# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
50478at50557	Complete	50478at50557_104688_0:002634|scaffold_3:52640779-52642128	52640779	52642128	+	1456	335	https://www.orthodb.org/v10?query=50478at50557	probable phenylalanine--tRNA ligase, mitochondrial
50493at50557	Complete	50493at50557_286706_0:001007|scaffold_1:21866925-21870371	21866925	21870371	+	1075	334	https://www.orthodb.org/v10?query=50493at50557	vacuolar fusion protein MON1 homolog A
50572at50557	Duplicated	50572at50557_45779_0:002e05|scaffold_4:47826933-47828376	47826933	47828376	-	1376	334	https://www.orthodb.org/v10?query=50572at50557	mitochondrial chaperone BCS1
50572at50557	Duplicated	50572at50557_40932_0:004651|scaffold_1:32897827-32898370	32897827	32898370	-	381	51	https://www.orthodb.org/v10?query=50572at50557	mitochondrial chaperone BCS1
50585at50557	Complete	50585at50557_6973_0:0043f2|scaffold_2:24569039-24570326	24569039	24570326	+	1365	323	https://www.orthodb.org/v10?query=50585at50557	PRKCA-binding protein isoform X1
50587at50557	Complete	50587at50557_110193_0:002751|scaffold_3:61192750-61195349	61192750	61195349	-	1379	389	https://www.orthodb.org/v10?query=50587at50557	TBC1 domain family member 22B
50853at50557	Complete	50853at50557_1155016_0:000a3f|scaffold_2:36188646-36189993	36188646	36189993	+	1319	363	https://www.orthodb.org/v10?query=50853at50557	hydroxymethylglutaryl-CoA synthase 1
51049at50557	Complete	51049at50557_121225_0:001666|scaffold_2:17137935-17139940	17137935	17139940	-	1466	334	https://www.orthodb.org/v10?query=51049at50557	fumarylacetoacetase
51073at50557	Complete	51073at50557_13164_0:0026d1|scaffold_3:13902922-13904052	13902922	13904052	+	843	262	https://www.orthodb.org/v10?query=51073at50557	mRNA cap guanine-N7 methyltransferase
51335at50557	Complete	51335at50557_74873_0:002f88|scaffold_3:6701695-6710461	6701695	6710461	-	1207	241	https://www.orthodb.org/v10?query=51335at50557	transcriptional enhancer factor TEF-1 isoform X1
51542at50557	Complete	51542at50557_39758_0:0042e0|scaffold_4:34506928-34511576	34506928	34511576	+	871	307	https://www.orthodb.org/v10?query=51542at50557	Origin recognition complex subunit 4
51637at50557	Complete	51637at50557_43041_0:0013cd|scaffold_3:36521390-36525063	36521390	36525063	+	1952	394	https://www.orthodb.org/v10?query=51637at50557	PDZ domain-containing protein 8
51851at50557	Complete	51851at50557_104688_0:0001c7|scaffold_1:30567404-30568853	30567404	30568853	+	1886	400	https://www.orthodb.org/v10?query=51851at50557	probable 26S proteasome non-ATPase regulatory subunit 3
51947at50557	Duplicated	51947at50557_77166_0:000c57|scaffold_1:10551273-10579321	10551273	10579321	-	1960	372	https://www.orthodb.org/v10?query=51947at50557	Neurotransmitter-gated ion-channel
51947at50557	Duplicated	51947at50557_79782_0:002324|scaffold_3:54597237-54599195	54597237	54599195	-	459	197	https://www.orthodb.org/v10?query=51947at50557	Neurotransmitter-gated ion-channel
52049at50557	Complete	52049at50557_54969_0:00348b|scaffold_1:16582129-16583425	16582129	16583425	-	1258	366	https://www.orthodb.org/v10?query=52049at50557	zinc finger MYND domain-containing protein 10
52437at50557	Complete	52437at50557_110193_0:001659|scaffold_1:12054377-12060651	12054377	12060651	-	1475	344	https://www.orthodb.org/v10?query=52437at50557	UPF0183 protein CG7083
52579at50557	Complete	52579at50557_29053_0:00275b|scaffold_1:41793226-41794804	41793226	41794804	-	1299	395	https://www.orthodb.org/v10?query=52579at50557	Vang-like protein
52631at50557	Complete	52631at50557_103372_0:0015ab|scaffold_3:38848054-38853748	38848054	38853748	+	1311	306	https://www.orthodb.org/v10?query=52631at50557	Branched-chain-amino-acid aminotransferase
52636at50557	Complete	52636at50557_54969_0:0008b4|scaffold_2:44448082-44449954	44448082	44449954	-	1042	360	https://www.orthodb.org/v10?query=52636at50557	translation initiation factor eIF-2B subunit gamma
52688at50557	Complete	52688at50557_113334_0:003aaa|scaffold_4:39041438-39042995	39041438	39042995	+	1179	355	https://www.orthodb.org/v10?query=52688at50557	neurotactin
52703at50557	Complete	52703at50557_1155016_0:00193c|scaffold_2:44290395-44292270	44290395	44292270	+	1771	354	https://www.orthodb.org/v10?query=52703at50557	actin-related protein 3
52845at50557	Complete	52845at50557_166423_0:0016a4|scaffold_1:83934300-83936461	83934300	83936461	-	948	366	https://www.orthodb.org/v10?query=52845at50557	ran GTPase-activating protein 1
52925at50557	Complete	52925at50557_535359_0:001eff|scaffold_1:36983819-36985590	36983819	36985590	+	1569	347	https://www.orthodb.org/v10?query=52925at50557	H/ACA ribonucleoprotein complex subunit 4
53033at50557	Complete	53033at50557_110193_0:000027|scaffold_1:39260642-39262535	39260642	39262535	+	609	306	https://www.orthodb.org/v10?query=53033at50557	la-related protein 7
53123at50557	Fragmented	53123at50557_168631_0:0026ca|scaffold_2:54147822-54149084	54147822	54149084	-	1401	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Fragmented	53123at50557_168631_0:0026ca|scaffold_2:53820217-53821476	53820217	53821476	+	1341	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Fragmented	53123at50557_168631_0:0026ca|scaffold_2:54138444-54139695	54138444	54139695	-	1384	218	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Fragmented	53123at50557_168631_0:0026ca|scaffold_2:54130588-54131843	54130588	54131843	-	1359	170	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Fragmented	53123at50557_1155016_0:001186|scaffold_2:53811612-53812063	53811612	53812063	+	289	54	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53123at50557	Fragmented	53123at50557_1155016_0:001186|scaffold_2:53369907-53370307	53369907	53370307	+	294	54	https://www.orthodb.org/v10?query=53123at50557	vacuolar protein sorting-associated protein 26B-like
53250at50557	Complete	53250at50557_7160_0:002301|scaffold_4:40460659-40462914	40460659	40462914	-	1601	393	https://www.orthodb.org/v10?query=53250at50557	Eukaryotic translation initiation factor 2A
53261at50557	Complete	53261at50557_286706_0:002a2f|scaffold_2:39660003-39662440	39660003	39662440	+	1596	448	https://www.orthodb.org/v10?query=53261at50557	SUMO-activating enzyme subunit 2
53388at50557	Complete	53388at50557_45779_0:00322e|scaffold_3:45417342-45420809	45417342	45420809	+	1540	348	https://www.orthodb.org/v10?query=53388at50557	multifunctional protein ADE2
53583at50557	Complete	53583at50557_143995_0:00087a|scaffold_3:33824183-33825486	33824183	33825486	-	1560	358	https://www.orthodb.org/v10?query=53583at50557	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
53875at50557	Complete	53875at50557_217634_0:000a09|scaffold_1:59618020-59619270	59618020	59619270	+	511	208	https://www.orthodb.org/v10?query=53875at50557	DNA fragmentation factor subunit beta
53938at50557	Complete	53938at50557_125945_0:001621|scaffold_4:29257900-29259693	29257900	29259693	+	1957	463	https://www.orthodb.org/v10?query=53938at50557	Mannosyltransferase
54056at50557	Complete	54056at50557_45779_0:002e1f|scaffold_1:88467971-88477316	88467971	88477316	-	1029	317	https://www.orthodb.org/v10?query=54056at50557	myb protein
54067at50557	Complete	54067at50557_116153_0:002c96|scaffold_1:24704436-24728047	24704436	24728047	+	2084	412	https://www.orthodb.org/v10?query=54067at50557	Ras guanine nucleotide exchange factor domain superfamily
54419at50557	Complete	54419at50557_286706_0:0009d4|scaffold_1:66744515-66746893	66744515	66746893	+	1066	362	https://www.orthodb.org/v10?query=54419at50557	equilibrative nucleoside transporter 4
54603at50557	Complete	54603at50557_121845_0:002585|scaffold_2:23856214-23857771	23856214	23857771	-	1791	482	https://www.orthodb.org/v10?query=54603at50557	leucine-rich repeat protein soc-2 homolog
54757at50557	Complete	54757at50557_132113_0:0024fe|scaffold_3:27055326-27092664	27055326	27092664	-	1062	234	https://www.orthodb.org/v10?query=54757at50557	Hedgehog protein
54898at50557	Complete	54898at50557_166423_0:0007f8|scaffold_1:18552690-18554174	18552690	18554174	+	1427	329	https://www.orthodb.org/v10?query=54898at50557	COP9 signalosome complex subunit 4
55062at50557	Complete	55062at50557_7536_0:002c2d|scaffold_4:42348189-42357272	42348189	42357272	-	971	333	https://www.orthodb.org/v10?query=55062at50557	Signal recognition particle subunit SRP68
55303at50557	Complete	55303at50557_222816_0:001063|scaffold_1:57349940-57351320	57349940	57351320	-	1250	333	https://www.orthodb.org/v10?query=55303at50557	pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1
55309at50557	Complete	55309at50557_1049336_0:002864|scaffold_1:72873797-72874754	72873797	72874754	+	1003	242	https://www.orthodb.org/v10?query=55309at50557	protoheme IX farnesyltransferase, mitochondrial
55628at50557	Complete	55628at50557_69820_0:0039f8|scaffold_1:64318889-64321116	64318889	64321116	-	641	304	https://www.orthodb.org/v10?query=55628at50557	coiled-coil domain-containing protein 22 homolog
55692at50557	Complete	55692at50557_29053_0:001970|scaffold_2:16518083-16519849	16518083	16519849	-	1256	325	https://www.orthodb.org/v10?query=55692at50557	Eukaryotic translation initiation factor 3 subunit E
55720at50557	Complete	55720at50557_37344_0:000d8b|scaffold_1:89451945-89454756	89451945	89454756	+	998	356	https://www.orthodb.org/v10?query=55720at50557	Arginyl-tRNA--protein transferase 1
55830at50557	Complete	55830at50557_13686_0:0015ac|scaffold_3:8078469-8080303	8078469	8080303	+	1022	301	https://www.orthodb.org/v10?query=55830at50557	U3 small nucleolar RNA-interacting protein 2
55950at50557	Complete	55950at50557_103372_0:001418|scaffold_4:22777718-22786118	22777718	22786118	+	1882	472	https://www.orthodb.org/v10?query=55950at50557	beta-catenin-like protein 1
56026at50557	Complete	56026at50557_13249_0:001991|scaffold_2:11250431-11251992	11250431	11251992	-	1672	386	https://www.orthodb.org/v10?query=56026at50557	Transcription initiation factor TFIID subunit 6
56099at50557	Complete	56099at50557_143995_0:002038|scaffold_3:38693032-38694538	38693032	38694538	+	1643	396	https://www.orthodb.org/v10?query=56099at50557	DDB1- and CUL4-associated factor 13
56276at50557	Complete	56276at50557_103372_0:00037f|scaffold_1:44421288-44422884	44421288	44422884	-	1501	343	https://www.orthodb.org/v10?query=56276at50557	glutaryl-CoA dehydrogenase, mitochondrial
56752at50557	Complete	56752at50557_1629725_0:001824|scaffold_3:21611065-21617014	21611065	21617014	+	1325	350	https://www.orthodb.org/v10?query=56752at50557	WD40-repeat-containing domain
56796at50557	Complete	56796at50557_7091_0:000cd1|scaffold_4:43535199-43536738	43535199	43536738	+	1399	306	https://www.orthodb.org/v10?query=56796at50557	Heparan-sulfate 6-O-sulfotransferase
56896at50557	Complete	56896at50557_286706_0:00061a|scaffold_1:45939441-45943222	45939441	45943222	-	1005	584	https://www.orthodb.org/v10?query=56896at50557	integrator complex subunit 8
56943at50557	Complete	56943at50557_136037_0:001ab2|scaffold_1:50490077-50491789	50490077	50491789	+	1265	330	https://www.orthodb.org/v10?query=56943at50557	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
57149at50557	Complete	57149at50557_7536_0:003501|scaffold_2:52615333-52616940	52615333	52616940	-	450	224	https://www.orthodb.org/v10?query=57149at50557	zinc finger CCHC domain-containing protein 8 homolog
57153at50557	Complete	57153at50557_224129_0:00172c|scaffold_1:77032131-77032990	77032131	77032990	-	1035	204	https://www.orthodb.org/v10?query=57153at50557	EF-hand domain
57156at50557	Complete	57156at50557_378494_0:000848|scaffold_2:12121039-12122933	12121039	12122933	-	1314	398	https://www.orthodb.org/v10?query=57156at50557	stress-induced-phosphoprotein 1
57181at50557	Complete	57181at50557_116153_0:000d6b|scaffold_1:52375477-52378309	52375477	52378309	-	1686	540	https://www.orthodb.org/v10?query=57181at50557	DNA mismatch repair protein Mlh1
57218at50557	Complete	57218at50557_41427_0:001323|scaffold_1:44391083-44392882	44391083	44392882	+	1909	371	https://www.orthodb.org/v10?query=57218at50557	homogentisate 1,2-dioxygenase
57320at50557	Complete	57320at50557_1041015_0:0020f5|scaffold_3:63298691-63300158	63298691	63300158	+	1518	345	https://www.orthodb.org/v10?query=57320at50557	beclin-1-like protein
57373at50557	Fragmented	57373at50557_7536_0:004ba2|scaffold_3:50348995-50350639	50348995	50350639	-	1033	30	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57373at50557	Fragmented	57373at50557_56086_0:0015a4|scaffold_3:50354032-50355692	50354032	50355692	+	806	360	https://www.orthodb.org/v10?query=57373at50557	protein lin-9 homolog
57388at50557	Complete	57388at50557_108931_0:003452|scaffold_3:42571389-42579044	42571389	42579044	-	2149	365	https://www.orthodb.org/v10?query=57388at50557	Otopetrin
57602at50557	Complete	57602at50557_29031_0:002908|scaffold_1:39749140-39753298	39749140	39753298	+	197	42	https://www.orthodb.org/v10?query=57602at50557	Proline-rich AKT1 substrate 1 protein
57613at50557	Complete	57613at50557_286306_0:0033cd|scaffold_3:33652411-33656190	33652411	33656190	-	1664	339	https://www.orthodb.org/v10?query=57613at50557	Actin-related protein 2
57745at50557	Complete	57745at50557_7130_0:000dbf|scaffold_3:15047256-15066845	15047256	15066845	-	863	258	https://www.orthodb.org/v10?query=57745at50557	Acyl-coenzyme A
57752at50557	Complete	57752at50557_13164_0:000e7e|scaffold_3:7185554-7187198	7185554	7187198	+	1779	368	https://www.orthodb.org/v10?query=57752at50557	pleiotropic regulator 1
57761at50557	Complete	57761at50557_7004_0:0019ec|scaffold_1:26139232-26141565	26139232	26141565	-	1677	415	https://www.orthodb.org/v10?query=57761at50557	U4/U6 small nuclear ribonucleoprotein Prp31
57786at50557	Complete	57786at50557_211228_0:001f1e|scaffold_3:18217059-18218484	18217059	18218484	+	677	331	https://www.orthodb.org/v10?query=57786at50557	Winged helix-like DNA-binding domain superfamily
57791at50557	Complete	57791at50557_307491_0:0006f6|scaffold_2:39710525-39712274	39710525	39712274	+	915	389	https://www.orthodb.org/v10?query=57791at50557	probable ATP-dependent RNA helicase Dbp73D
57812at50557	Complete	57812at50557_143995_0:001050|scaffold_3:52915058-52917558	52915058	52917558	+	1089	353	https://www.orthodb.org/v10?query=57812at50557	Zinc finger C2H2 superfamily
57980at50557	Complete	57980at50557_7200_0:001426|scaffold_4:46799089-46810558	46799089	46810558	-	1771	333	https://www.orthodb.org/v10?query=57980at50557	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
57983at50557	Complete	57983at50557_166423_0:00228e|scaffold_4:44882446-44886170	44882446	44886170	-	1063	358	https://www.orthodb.org/v10?query=57983at50557	adenosine 3'-phospho 5'-phosphosulfate transporter 1
58098at50557	Complete	58098at50557_121225_0:000e2a|scaffold_4:30495457-30498755	30495457	30498755	-	1334	355	https://www.orthodb.org/v10?query=58098at50557	probable serine incorporator isoform X1
58189at50557	Complete	58189at50557_13037_0:00370f|scaffold_2:49996121-50000826	49996121	50000826	+	659	170	https://www.orthodb.org/v10?query=58189at50557	Uncharacterized protein, isoform A
58203at50557	Complete	58203at50557_29053_0:00070d|scaffold_1:88055408-88057205	88055408	88057205	-	2077	343	https://www.orthodb.org/v10?query=58203at50557	26S proteasome regulatory subunit 7
58206at50557	Complete	58206at50557_56086_0:00475f|scaffold_4:43530216-43531765	43530216	43531765	+	1294	339	https://www.orthodb.org/v10?query=58206at50557	Dual specificity mitogen-activated protein kinase kinase dSOR1
58363at50557	Fragmented	58363at50557_1049336_0:000aee|scaffold_2:36377344-36379389	36377344	36379389	+	787	291	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58363at50557	Fragmented	58363at50557_93721_0:001ddf|scaffold_4:24375408-24377438	24375408	24377438	-	826	23	https://www.orthodb.org/v10?query=58363at50557	peroxisomal targeting signal 1 receptor
58479at50557	Complete	58479at50557_121225_0:000ee0|scaffold_4:37528874-37530556	37528874	37530556	+	1468	349	https://www.orthodb.org/v10?query=58479at50557	DDB1- and CUL4-associated factor 12
58640at50557	Complete	58640at50557_7038_0:001585|scaffold_1:25153066-25154517	25153066	25154517	+	1136	311	https://www.orthodb.org/v10?query=58640at50557	General transcription factor IIH subunit
58729at50557	Complete	58729at50557_37344_0:002650|scaffold_4:22746152-22747682	22746152	22747682	-	1293	362	https://www.orthodb.org/v10?query=58729at50557	U3 small nucleolar RNA-associated protein 15 homolog
58906at50557	Complete	58906at50557_136037_0:001713|scaffold_3:50248418-50249831	50248418	50249831	-	1185	304	https://www.orthodb.org/v10?query=58906at50557	Innexin
58946at50557	Complete	58946at50557_217634_0:000bc3|scaffold_2:40507983-40509430	40507983	40509430	-	1036	260	https://www.orthodb.org/v10?query=58946at50557	methyltransferase-like protein 17, mitochondrial
